,corp_code,corp_name,stock_code,account_nm,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
438,00146454,일양약품,007570,자산총계,494271352816.0,439116734913,437456052821.0,432253278841.0,436373966392.0,421185382179.0,421605177247.0,430830075423.0,398383754061.0,360758367340.0,320522794022.0
439,00141671,오리콤,010470,자산총계,211147448552.0,172323658779,195640666457.0,204813558006.0,207530480287.0,187450465495.0,193912595173.0,131412318436.0,114898452075.0,123839645312.0,98766244160.0
440,00163196,한일철강,002220,자산총계,338742840598.0,295057911819,319370011727.0,312201042033.0,319893168485.0,299917723691.0,342792290616.0,315185338999.0,315044201415.0,,
441,00362238,휴비스,079980,자산총계,843415197265.0,872859156018,877170812678.0,958085426674.0,900280057663.0,914125280652.0,856589052307.0,899690573777.0,826273453501.0,825460303837.0,793658684841.0
442,00131939,선도전기,007610,자산총계,167947855455.0,175592014332,167027319234.0,149094572406.0,158151936517.0,146601413856.0,135947961524.0,132827723360.0,128582446537.0,98958167038.0,101053374804.0
443,00158307,롯데하이마트,071840,자산총계,2943544893057.0,3349190376151,3107565420859.0,3117063800362.0,3204628139906.0,3004858847474.0,2905213285312.0,2774637425713.0,2755424265414.0,2603494001556.0,2768249520240.0
444,01262032,롯데정보통신,286940,자산총계,750130637554.0,649501373963,696683399862.0,703889697648.0,582651674879.0,,,,,,
445,00416654,유엔젤,072130,자산총계,61716673610.0,48567846707,46198028277.0,51217643336.0,51217643336.0,58271070276.0,62111451499.0,60241806796.0,72642506822.0,81354991795.0,91344786629.0
446,00180795,인팩,023810,자산총계,353962028307.0,319762537294,294347209475.0,284424485497.0,278413185296.0,201399503493.0,189362683220.0,164019435260.0,158810729775.0,146336318275.0,133648270051.0
447,00423690,삼성출판사,068290,자산총계,338722412834.0,292398203181,241636874573.0,190739721799.0,184611016227.0,176478585172.0,155126968852.0,155739821639.0,130529533749.0,86525480683.0,85801870634.0
448,00223762,지니뮤직,043610,자산총계,307060996340.0,250537976853,231526334506.0,222002409461.0,139493908800.0,110079575096.0,90517673550.0,83386240651.0,82996646627.0,73049967309.0,27840116464.0
449,00127200,삼영전자공업,005680,자산총계,543640907269.0,513873621850,502682602784.0,508021433074.0,497600533268.0,492573625878.0,486762191679.0,481517084027.0,466995272233.0,456241229345.0,469332843777.0
450,00358271,에스에프에이,056190,자산총계,1904444384241.0,1799395626291,1805907173232.0,1660531818144.0,1810808943335.0,1505259884877.0,1189374519578.0,613179405358.0,588738540628.0,578497795175.0,572412762950.0
451,00228536,현대에버다임,041440,자산총계,247254689081.0,249858941521,280365328171.0,269379041150.0,273598043433.0,262385472687.0,285417032509.0,311323451221.0,269566288480.0,227883930219.0,196590976348.0
452,00154426,아이에이치큐,003560,자산총계,238568445822.0,146319857109,165807958847.0,231274871519.0,255079897921.0,256634714001.0,255675961419.0,103486906320.0,86465330797.0,45827242580.0,56076289513.0
453,00128227,삼정펄프,009770,자산총계,239413228555.0,232780512956,206283506389.0,201823661159.0,206420528195.0,211609842718.0,190411827827.0,180736725961.0,181329867117.0,167662403664.0,161284262171.0
454,00888347,휴젤,145020,자산총계,1009737148461.0,956344165833,894690013619.0,918266455814.0,820929775306.0,294302739625.0,233571917075.0,97249646946.0,78068043720.0,,
455,00141875,사조오양,006090,자산총계,315948482729.0,318741895792,311156562419.0,308290135501.0,302399963163.0,292401067892.0,282509735357.0,173321671733.0,172567838627.0,174208895045.0,172615972735.0
456,00136086,무림페이퍼,009200,자산총계,2284417094845.0,2194982287950,2158547899783.0,2014259668044.0,1915712277990.0,1904532337833.0,2170261009182.0,2157864369488.0,2279635166693.0,2224876903042.0,2257628667074.0
457,00119007,무림P&P,009580,자산총계,1483591838656.0,1430440065855,1350311527213.0,1355957771091.0,1102417265904.0,1095295628467.0,1168025790402.0,1149695431995.0,1231080132123.0,1237616643961.0,1218780361465.0
458,00139764,에넥스,011090,자산총계,132906035780.0,112937632263,132037408231.0,155415491003.0,171431594475.0,152746916723.0,126285551923.0,125570429919.0,107777388523.0,93219208363.0,119599167081.0
459,00450010,센트랄모텍,308170,자산총계,278103877334.0,272332923612,235415923333.0,236543541076.0,216643903294.0,,,,,,
460,00635134,CJ제일제당,097950,자산총계,26855804277000.0,25611892185000,26280632351000.0,19497022884000.0,16868123895000.0,15766238539000.0,13751265058000.0,13382531013000.0,13004490092000.0,12363882660.0,11339519300.0
461,00411048,에스앤에스텍,101490,자산총계,197438760724.0,185990770110,135575183770.0,123812953756.0,120963274072.0,120973699715.0,96314118563.0,84430571007.0,128629084893.0,134403705175.0,131192785903.0
462,00144395,동서,026960,자산총계,1582577880310.0,1525770284059,1478277015581.0,1432202479586.0,1387720935767.0,1327035011897.0,1256369403098.0,1175763188639.0,1112784980647.0,1026959381300.0,951454800292.0
463,00145163,파미셀,005690,자산총계,95814779098.0,69744383196,63265982550.0,59117136022.0,61891252482.0,82856914554.0,102101332361.0,98844665046.0,99368848822.0,136426637935.0,101152986390.0
464,00128111,포스코엠텍,009520,자산총계,156334135241.0,130303408273,129016969825.0,122732582737.0,142854177948.0,161516564806.0,204043363004.0,290956068229.0,408491866748.0,436985626215.0,357075054996.0
465,01078178,RFHIC,218410,자산총계,446949568964.0,312304514870,260240850837.0,234287802661.0,155075427077.0,131432449203.0,124494990352.0,,,,
466,00365989,용평리조트,070960,자산총계,841499592207.0,911905132370,849935618519.0,812775928478.0,868156494402.0,928945970110.0,970650678560.0,818879780536.0,,,
467,00130763,서울반도체,046890,자산총계,1513054662536.0,1330157955644,1322136396170.0,1293763889127.0,1227343902997.0,1090582866887.0,1136044054616.0,1180291567187.0,1108671992731.0,862592365.0,875773490.0
468,00109718,사조대림,003960,자산총계,1139785734195.0,1124142189722,1070930246805.0,720876009638.0,680094195508.0,671743821870.0,657031492770.0,363336124890.0,353654050369.0,362275909687.0,358454160762.0
469,00148364,하림지주,003380,자산총계,11578947867846.0,9363676359930,8615722154016.0,8113419644582.0,7033887850957.0,7068058344028.0,6886299749063.0,,,,
470,00135777,신대양제지,016590,자산총계,845951511735.0,809132235371,768604072999.0,746772367343.0,725767415927.0,362737226587.0,375615481159.0,401780754551.0,392854620020.0,403588348768.0,421658811756.0
471,00118266,DRB동일,004840,자산총계,831956562409.0,776434763082,745278926520.0,716166879071.0,677426446509.0,701206827862.0,639083095655.0,617244612908.0,567066429256.0,368994997789.0,522115419166.0
472,00332927,제이에스코퍼레이션,194370,자산총계,552280907650.0,504395888494,201631124249.0,189468046110.0,190454997518.0,198836134949.0,158996596754.0,124471100081.0,57975286408.0,,
473,00124780,사조씨푸드,014710,자산총계,336930664881.0,311639371380,348095569511.0,380269455462.0,359361764520.0,322910321821.0,254798353081.0,246045557093.0,276373007778.0,289383561905.0,249383389962.0
474,00145862,인천도시가스,034590,자산총계,360580638051.0,340211568454,365312455415.0,347800979187.0,389429550627.0,360250389021.0,334171638336.0,378149471279.0,355456807509.0,367353268635.0,313768840318.0
475,01060744,한솔제지,213500,자산총계,1887832972302.0,1740434461448,1743277584645.0,1792727847682.0,1741025633228.0,1413123724615.0,1445355205662.0,,,,
476,00897752,천보,278280,자산총계,404594063800.0,260701295701,235236915602.0,134748067388.0,101723130774.0,82513371222.0,,,,,
477,00540340,코리아센터,290510,자산총계,488304478846.0,406676888092,344866909383.0,264548373052.0,103779059081.0,,,,,,
478,00579980,아이티엠반도체,084850,자산총계,606834144987.0,436355434000,430519931206.0,240843668816.0,199214912700.0,,,,,,
479,01010110,더블유게임즈,192080,자산총계,1381904218263.0,1023166745928,1074710470364.0,996761336535.0,997179791986.0,436960920697.0,382513664476.0,50769747876.0,18497977194.0,,
480,00146649,일진홀딩스,015860,자산총계,1611593519855.0,1158500911684,1188576506058.0,1116605852397.0,1079321232339.0,1065835127322.0,1056465813967.0,1098957281204.0,1116127493080.0,1108754298950.0,1036430305341.0
481,00525679,차바이오텍,085660,자산총계,1535125058543.0,1313710050751,1162923422163.0,947531798564.0,793607824945.0,739617244619.0,621626399951.0,620884543506.0,685465596092.0,518469960409.0,475019670426.0
482,00173698,신일전자,002700,자산총계,122088680502.0,110598654315,100086380398.0,102269482166.0,84786775916.0,80720575726.0,79273263656.0,91207431507.0,60282502996.0,58652639727.0,46367364188.0
483,00148443,제일파마홀딩스,002620,자산총계,892421378291.0,887395067308,845285253498.0,918080324505.0,244107934135.0,517704709304.0,445166106018.0,409567196617.0,396097414729.0,390765177620.0,384131034805.0
484,00164672,한일현대시멘트,006390,자산총계,596793705254.0,562929272004,560204794145.0,548944793682.0,496107693613.0,519922721072.0,505109077171.0,469581180772.0,478959202107.0,767217800036.0,906331825813.0
485,00107066,남광토건,001260,자산총계,273978348947.0,204018820097,202566664735.0,148906646963.0,166416066655.0,175893878518.0,239239292398.0,525552503699.0,457933334442.0,,
486,00684714,풍산,103140,자산총계,3148260459261.0,2552025017070,2562507866141.0,2668117561064.0,2729495591735.0,2714949031495.0,2607569918760.0,2859105520745.0,2684089620805.0,2633201039850.0,2626526475936.0
487,00815369,에스제이엠,123700,자산총계,245019916523.0,224918994878,220444686043.0,200078251927.0,205071052985.0,205931302979.0,185776445324.0,173039391737.0,162337419016.0,162096066780.0,156713775609.0
488,00101628,경방,000050,자산총계,1270805118229.0,1264902051181,1370742491338.0,1301792841122.0,1274042237155.0,1301910959501.0,1318643312104.0,1301841378870.0,1296989141917.0,1335039929750.0,1352324331883.0
489,00992871,종근당,185750,자산총계,1046700072179.0,946333120173,801352143165.0,711494874195.0,677205334901.0,641698870445.0,576286704427.0,573754109083.0,521951175416.0,,
490,00399694,아프리카TV,067160,자산총계,408149760647.0,292037611328,228549555437.0,157544019482.0,103442156418.0,83426396974.0,68044829047.0,62241816256.0,57689535179.0,56622823557.0,58477912621.0
491,00133706,세하,027970,자산총계,195333621254.0,189544428072,187833214644.0,178751630215.0,173678893310.0,172282037985.0,170139646539.0,176950935269.0,208802222725.0,240582996357.0,190494275612.0
492,00249247,YG PLUS,037270,자산총계,223117829736.0,150978437293,156670578363.0,146754665081.0,135980749626.0,123034217619.0,116473239327.0,109807020109.0,42121200373.0,46787617295.0,51103603382.0
493,00148939,조광피혁,004700,자산총계,440910559774.0,343161525386,295821868674.0,250578186641.0,244713604081.0,226636414657.0,196853700140.0,203736391094.0,193032480095.0,178991293806.0,176728998936.0
494,00119140,핸즈코퍼레이션,143210,자산총계,894964069149.0,844136126604,851081160313.0,705255017630.0,675596707008.0,673241932154.0,655491141154.0,629190636832.0,,,
495,00122481,태경비케이,014580,자산총계,332382423528.0,295877497920,301367427835.0,293751206955.0,263546897748.0,278843708666.0,182474399259.0,178476606459.0,178992099708.0,169785217670.0,165124624428.0
496,00248974,하나제약,293480,자산총계,303497254437.0,276579303713,263033793707.0,242379667819.0,141550773523.0,114592338336.0,,,,,
497,00121288,모나미,005360,자산총계,202507879594.0,195681830769,200728242151.0,170574792838.0,167851329610.0,166157076988.0,162288656301.0,168281436313.0,173422868512.0,197773862030.0,212142757431.0
498,01110678,유틸렉스,263050,자산총계,113684235103.0,105536671921,76010007593.0,85063667192.0,58487904127.0,31549919596.0,,,,,
499,00113614,대현,016090,자산총계,280081122058.0,252923294206,263695073006.0,258971501432.0,246853161368.0,249699923136.0,225697005652.0,225743019001.0,216232675121.0,198840460047.0,173743262238.0
500,00115287,동방,004140,자산총계,531255658011.0,526822000781,628416350561.0,554091662356.0,542475618211.0,588528836940.0,630868875759.0,651999177046.0,656235281297.0,705078326042.0,585961448984.0
501,00148984,조선내화,000480,자산총계,1349335977271.0,1246277915624,1069059371954.0,1030622204784.0,999226221711.0,970226074870.0,903697171205.0,1110908825695.0,1133127609229.0,1167260069323.0,1153672462579.0
502,00218575,황금에스티,032560,자산총계,431568369719.0,452295227735,390222792037.0,406187488852.0,363642735086.0,371879221362.0,294144484787.0,250683121255.0,253730128848.0,242003440078.0,257748612806.0
503,00117337,동양,001520,자산총계,1007233609953.0,996760196202,1017398588370.0,977551540478.0,980377627900.0,1004693582734.0,1184189631146.0,830447597675.0,1124605700753.0,3401374247995.0,3633466664823.0
504,00101220,KG케미칼,001390,자산총계,4884892280208.0,4323538345059,4151542217468.0,1508599076377.0,1480673142139.0,1263528833800.0,1142452650982.0,928917993550.0,911141519184.0,801412082250.0,854039979128.0
505,00159254,한국전자홀딩스,006200,자산총계,463627852404.0,412243672684,389933341083.0,390848475721.0,404799624118.0,424621270424.0,385893707372.0,198274046109.0,234855919776.0,243581871636.0,277755785389.0
506,00159209,한전기술,052690,자산총계,705509290986.0,700291402115,735206870620.0,771479986995.0,762165844164.0,775474577449.0,839120534511.0,777612449889.0,760503659212.0,861882138473.0,739893312866.0
507,00109754,대림비앤코,005750,자산총계,326583009080.0,326324587789,309166165986.0,301673357508.0,304673006687.0,300494197564.0,281739516791.0,266069639679.0,253188280810.0,240467704883.0,234172468985.0
508,00957735,클리오,237880,자산총계,234228416837.0,215007844158,236650517867.0,188562121529.0,232974675580.0,241042273163.0,61405814454.0,28241560700.0,,,
509,00115612,동부건설,005960,자산총계,1262000761148.0,954233550040,891902884847.0,713764953526.0,631586794889.0,682118319471.0,598763354147.0,852614769321.0,2512178394736.0,2918605738888.0,2570902478285.0
510,00137207,유니켐,011330,자산총계,335857580519.0,285803950387,169681995778.0,118585016203.0,92818715133.0,66903488425.0,48498086687.0,40767618221.0,39227317732.0,64446068740.0,59309477688.0
511,00119672,두올,016740,자산총계,424141554671.0,405736362822,364345053477.0,346631230410.0,331963284954.0,220602296831.0,230283413058.0,208983800118.0,,,
512,00113544,대한화섬,003830,자산총계,907819641961.0,722306185177,609361575519.0,583452286186.0,558937149019.0,483677416755.0,516448517653.0,523871825630.0,503634564506.0,477260397078.0,467635474959.0
513,00163345,DB,012030,자산총계,601998919354.0,472491491069,363158130330.0,288416200594.0,197512862328.0,214971053784.0,276200610518.0,365853366320.0,638356756423.0,693327543051.0,686746430795.0
514,00121932,미원상사,002840,자산총계,372413719078.0,328954822818,280693590389.0,245546856305.0,290102776359.0,329573659725.0,231194649534.0,228635450603.0,226444664118.0,181453951550.0,148263211685.0
515,00359395,헬릭스미스,084990,자산총계,282500918861.0,478137237730,371438506458.0,284235779247.0,179383001231.0,178035867450.0,22370334110.0,70368894648.0,69624870980.0,67991729373.0,60135642778.0
516,00159795,한국카본,017960,자산총계,498355905299.0,478319470904,397589485374.0,360113097978.0,366441406824.0,389485376005.0,347432101183.0,343287704909.0,296878102201.0,290528372347.0,276531775631.0
517,00524421,테스,095610,자산총계,336944738958.0,274869980924,247901531213.0,241823485941.0,242492886589.0,184848258552.0,120616313739.0,110604045021.0,91584819737.0,99584847894.0,80377512836.0
518,01236897,제일약품,271980,자산총계,426486418148.0,409663297406,400395839203.0,400897622406.0,413726102210.0,,,,,,
519,00172291,더존비즈온,012510,자산총계,900314202568.0,804070786659,727012780633.0,278701439686.0,274283186811.0,237110877644.0,213534002166.0,210570941884.0,193373325109.0,192276833503.0,167409572682.0
520,00184667,유진기업,023410,자산총계,2276820452893.0,4708657424261,4527888217431.0,4135331304887.0,3688410591185.0,1533463027710.0,1384478068348.0,1242357452763.0,1238423862437.0,1221358085579.0,1632838064874.0
521,00160418,한국프랜지공업,010100,자산총계,699351929145.0,667998510000,652275269935.0,640611045542.0,632537109783.0,689653907207.0,672391412827.0,656706478680.0,611838946755.0,614503505183.0,601235595880.0
522,00102432,계룡건설산업,013580,자산총계,2327054067482.0,2070254078107,2004566138171.0,1726211682257.0,1582918161209.0,1513435499175.0,1224683470759.0,1238256091695.0,1481928438558.0,1619835866619.0,1561234849513.0
523,00128032,삼일제약,000520,자산총계,226404983052.0,191660926981,183874717250.0,147948619245.0,135477088917.0,100995488961.0,99311888103.0,108291023778.0,115708900676.0,110995906175.0,121203013297.0
524,00606886,엔지켐생명과학,183490,자산총계,133084134205.0,123802205798,84991166472.0,67045474396.0,36804545500.0,36669927862.0,30390558145.0,,,,
525,00141404,영풍제지,006740,자산총계,209596339151.0,202117557861,139524104885.0,138955082140.0,128022405654.0,121379533514.0,114841929022.0,116410665920.0,118120457404.0,121187861745.0,110562221614.0
526,00181943,에스제이엠홀딩스,025530,자산총계,332921488112.0,308348207824,308888413242.0,289533519980.0,291719708721.0,278845875397.0,260302123643.0,239584139363.0,230129109486.0,229808762131.0,227097337906.0
527,00159218,한전KPS,051600,자산총계,1426920122047.0,1349869091450,1359433324644.0,1280921374857.0,1199997804726.0,1092468725437.0,1033559143572.0,925544046568.0,841101966109.0,756213835452.0,672432243624.0
528,00145464,이구산업,025820,자산총계,323941424422.0,271665261199,263335449030.0,260653064443.0,269797349457.0,261856779866.0,249720598432.0,274955330601.0,275686500824.0,301686313521.0,313854138412.0
529,01093007,LS전선아시아,229640,자산총계,495255400435.0,416558419110,359661266694.0,349635787126.0,285112137571.0,275821751594.0,244227148202.0,,,,
530,00129989,코스모신소재,005070,자산총계,348482657487.0,362322681514,264756490424.0,237347906353.0,197678365794.0,229677053505.0,222555115718.0,265168969959.0,274132680443.0,,
531,00126779,삼아알미늄,006110,자산총계,227237960938.0,207542630255,208472995235.0,196741659013.0,191185392829.0,187571119413.0,188596463937.0,194141867002.0,190726675238.0,173452507000.0,185399645483.0
532,00155212,포스코 ICT,022100,자산총계,646969959736.0,684444510737,675419399549.0,610232471497.0,646301318785.0,662199650758.0,693941423716.0,824421069972.0,842630092989.0,908415621444.0,708547365242.0
533,00162072,한신기계공업,011700,자산총계,101149022157.0,95212694305,93965863835.0,90678706217.0,90291840782.0,95118369692.0,91984554098.0,87406905374.0,83427385095.0,74166751601.0,68277134271.0
534,01168383,일동제약,249420,자산총계,708970362605.0,605277113554,612722852883.0,564669362855.0,563855569803.0,549582127742.0,,,,,
535,00103662,광명전기,017040,자산총계,169926626919.0,165884690369,156712705142.0,151823119344.0,152717139893.0,146859318689.0,131457603343.0,138580023213.0,120910763610.0,131064345134.0,123886510893.0
536,00109806,삼일씨엔에스,004440,자산총계,351874250938.0,326398475744,337219744327.0,338910390523.0,361301200347.0,378938965240.0,338550378389.0,304965543523.0,,,
537,01234297,미원에스씨,268280,자산총계,438128597593.0,327103636590,311855158584.0,276673706089.0,220199885689.0,,,,,,
538,00140946,한솔로지스틱스,009180,자산총계,266627757518.0,195971591246,166754678756.0,126782731689.0,91872344375.0,97883701319.0,90195689161.0,178713371692.0,185908007603.0,204757096627.0,181926875130.0
539,00148522,퍼스텍,010820,자산총계,185612511300.0,180652738240,182110597918.0,160686362424.0,197157482482.0,202340678327.0,203613975706.0,200022791571.0,147578857009.0,132133694330.0,116424271585.0
540,00158316,NICE,034310,자산총계,3083783180088.0,2730355252812,2564827369380.0,2172977803716.0,1742367143517.0,1408253172764.0,1242453840219.0,1191004550790.0,865450174564.0,496053949060.0,427573950667.0
541,00101488,경동나비엔,009450,자산총계,933884528777.0,734688738144,609808342818.0,583595818485.0,503697209795.0,429754701568.0,402084368451.0,401658956830.0,354779867015.0,299729837072.0,263211016281.0
542,00139454,애경산업,018250,자산총계,431492645030.0,434466866367,451543473916.0,410172265060.0,220710587032.0,217134599560.0,192619003804.0,,,,
543,00108746,큐로,015590,자산총계,165866104199.0,197708845052,217020141543.0,197265759792.0,204688024615.0,235945207915.0,276443469436.0,295677320011.0,262833067769.0,262270166439.0,279382746593.0
544,00113207,대한전선,001440,자산총계,1420870615000.0,1199462928000,1235075989000.0,1172944859000.0,1307860246000.0,1364242167000.0,1601234917000.0,1873492658000.0,2254974431000.0,2880338773.0,3522892708.0
545,00102618,계양전기,012200,자산총계,285053130217.0,294209839079,281736766096.0,273358874947.0,253948487266.0,243982898796.0,211584625339.0,204236124273.0,180806075994.0,174553310129.0,170610595114.0
546,00122056,미창석유공업,003650,자산총계,347596979803.0,311812975368,295367498211.0,283167976398.0,280843555207.0,279619616790.0,251659948146.0,215671274728.0,206853939041.0,203119301325.0,194067727470.0
547,00671376,티웨이항공,091810,자산총계,735047689453.0,705789065275,807758306612.0,430876192915.0,225771172080.0,97951955151.0,,,,,
548,00983271,엔에이치엔,181710,자산총계,3027171506519.0,2550930608901,2500321248630.0,2494654242448.0,2117583866579.0,1838187141784.0,1833329512620.0,1272857912018.0,1178344777437.0,,
549,01203808,AP시스템,265520,자산총계,428720088928.0,371315018802,420965874474.0,420986942846.0,468030720270.0,,,,,,
550,00152729,광전자,017900,자산총계,238961555432.0,243369782680,260279874598.0,262117704395.0,238229947486.0,242283948790.0,240272144401.0,278247542419.0,269369303356.0,282485537963.0,350230396530.0
551,01029394,에코마케팅,230360,자산총계,274724499695.0,195020171116,139596963745.0,117361369056.0,93125343377.0,79886625189.0,38452890752.0,26257576382.0,,,
552,00595191,후성,093370,자산총계,616334424036.0,540108378922,528907906027.0,441480959551.0,316114969405.0,310931432690.0,261388268660.0,231980153484.0,290138307828.0,321752560374.0,308040010971.0
553,00977650,엔케이맥스,182400,자산총계,180600794102.0,205307526403,182158965194.0,70564687641.0,54044210552.0,67511554239.0,32368511445.0,7650598889.0,3826091171.0,,
554,00156488,휴스틸,005010,자산총계,951920862198.0,604130121809,579096387394.0,603455401929.0,659077190548.0,586849320506.0,513959347494.0,578697466996.0,561572715254.0,,
555,00838005,서진시스템,178320,자산총계,1050009449283.0,692052471094,563040745560.0,437784811300.0,259231951962.0,226325278596.0,146089695033.0,,,,
556,00122472,백광산업,001340,자산총계,359208429757.0,322745474988,328845192767.0,297711550154.0,280019986771.0,280792568151.0,316352542391.0,457363265100.0,502627238417.0,485691345316.0,422390739822.0
557,00148461,제일연마,001560,자산총계,106469253369.0,98714751683,102503180318.0,101544124093.0,102349503131.0,98362304568.0,97389005952.0,96649814142.0,90066058085.0,97864795008.0,92502532901.0
558,00106119,금양,001570,자산총계,314832084702.0,219851714051,224222540377.0,204777155570.0,196084031964.0,178901902128.0,165405930524.0,160244911179.0,147115125841.0,127557393128.0,130817841381.0
559,00166272,화승코퍼레이션,013520,자산총계,1155191959695.0,1183882906339,1211566446637.0,1211764734253.0,1274195718377.0,1339825677436.0,1299508336261.0,1159261044126.0,1122581272062.0,956450234156.0,969243330700.0
560,01167056,샘표식품,248170,자산총계,327531637320.0,268629470251,225820989936.0,205518528756.0,195983013689.0,191529281429.0,,,,,
561,00101664,경보제약,214390,자산총계,236979153344.0,253239176532,237816741516.0,221622992847.0,204869398718.0,203735979810.0,195488457256.0,168034561135.0,143382795487.0,,
562,00106313,금호건설,002990,자산총계,1735985668782.0,1377242594074,1337430597464.0,1182209921759.0,1284875516595.0,1274602780174.0,1310031832864.0,1504368051796.0,1766377953487.0,1932235.0,3681191.0
563,01261893,케이씨텍,281820,자산총계,453025637542.0,407295413417,337558339992.0,313520780750.0,266588204587.0,,,,,,
564,00195229,휠라홀딩스,081660,자산총계,4288856815414.0,3758441248800,3770249128461.0,3304339508070.0,3078924218139.0,3384914898720.0,978931670956.0,1043405217427.0,981240754104.0,876801964153.0,839412055257.0
565,00122694,범양건영,002410,자산총계,198492064163.0,158124589890,138462329746.0,118354421455.0,123980566878.0,121941345568.0,79199448393.0,28056092633.0,33682085079.0,180109403960.0,297418154685.0
566,00138792,아시아나항공,020560,자산총계,13082664860149.0,13851459281326,13503422879145.0,8191104570201.0,8656482208176.0,8328029772414.0,9292748545471.0,8211597772822.0,7012007572019.0,6086361852544.0,5747431445565.0
567,00811372,노바렉스,194700,자산총계,254633045854.0,215500812225,154372404545.0,106320975057.0,71798440550.0,60206630240.0,56236771850.0,,,,
568,00415646,드림텍,192650,자산총계,732979091172.0,604275054497,377121831015.0,284905743321.0,280505338224.0,268406596904.0,,,,,
569,00146214,일성신약,003120,자산총계,371382501205.0,371224515736,369516178570.0,347264433389.0,347461710008.0,338501959516.0,367028330629.0,378370702139.0,372659355935.0,383625419241.0,413192111496.0
570,00166573,환인제약,016580,자산총계,353188871835.0,329559588261,304884814600.0,287687354299.0,274838060050.0,243441127745.0,235050405574.0,217845029205.0,193100883258.0,181428237635.0,166109685883.0
571,01208885,경동도시가스,267290,자산총계,904491765792.0,699658164834,749999474069.0,778269612439.0,710280193552.0,,,,,,
572,00557508,GKL,114090,자산총계,531306108295.0,708445969367,909430532036.0,765759332040.0,731904311255.0,730177649356.0,650518244338.0,651013157696.0,562914254285.0,488541049300.0,376356788173.0
573,00226316,호전실업,111110,자산총계,302687738324.0,272119291261,292309122224.0,287546984220.0,285260524701.0,242726932148.0,228316285646.0,175271636567.0,,,
574,00145552,이수화학,005950,자산총계,1168938576112.0,969058837583,1060433946472.0,930965773324.0,999536231883.0,1097878605413.0,1028558559092.0,1093778459090.0,1291256102169.0,,
575,00341916,오스템임플란트,048260,자산총계,1151840742367.0,958670965538,797389783082.0,637925848503.0,555699305380.0,475256673089.0,393046809615.0,363151071222.0,302475069719.0,,
576,00140955,한솔케미칼,014680,자산총계,1197174769029.0,999200501892,939194150931.0,791727784879.0,723320120066.0,699716321558.0,521035796856.0,474362300121.0,427996739757.0,,
577,00104722,국제약품,002720,자산총계,139783046684.0,145625551890,134593614097.0,126234895634.0,131646346421.0,129455413141.0,136643777538.0,117508308579.0,117430859644.0,,
578,00239639,삼표시멘트,038500,자산총계,1412331190231.0,1349298506487,1346969001800.0,1306846596555.0,1265303707111.0,1263350828196.0,1107696145006.0,1312244568271.0,1379971344024.0,1475796322459.0,1560204642408.0
579,00375931,인선이엔티,060150,자산총계,493337475178.0,486281449840,347152595541.0,315621572854.0,298345137471.0,301046945571.0,291543980234.0,287893635255.0,265117010016.0,272411984092.0,264656223588.0
580,01316236,효성화학,298000,자산총계,3056203399417.0,2417365034469,2063516498234.0,1653249379272.0,,,,,,,
581,00117179,디와이,013570,자산총계,859972554946.0,795605264678,754539000888.0,742531917146.0,739925049819.0,722400599774.0,700398786636.0,483293168016.0,615671769259.0,573458264620.0,551280038913.0
582,01181515,엘앤씨바이오,290650,자산총계,107400889841.0,80575589282,66226107019.0,57378890527.0,20490472647.0,15660691721.0,,,,,
583,00111999,대원제약,003220,자산총계,429579922427.0,335214009972,327532232677.0,275438692395.0,227202070316.0,214681777393.0,194749288604.0,180616842038.0,160139938893.0,,
584,00807379,신흥에스이씨,243840,자산총계,541401444491.0,357499545587,335398061170.0,272610410672.0,150908771915.0,99623580841.0,79885023391.0,,,,
585,00222532,LG헬로비전,037560,자산총계,1488116032317.0,1472721455548,1790671377931.0,1936966228657.0,1868155224355.0,1840191674866.0,2000272843281.0,2170450142849.0,2080517805350.0,,
586,00117726,동양피스톤,092780,자산총계,362628219316.0,346056812079,350293855447.0,317620788335.0,298561506748.0,285129228550.0,247510324097.0,,,,
587,00154055,태원물산,001420,자산총계,37439040672.0,38295003548,38191577718.0,38346073110.0,41123790760.0,44707584390.0,43650058799.0,42447896240.0,42416670095.0,45085790713.0,47711092674.0
588,00132725,성보화학,003080,자산총계,172156874269.0,159209819595,172441359723.0,183365494799.0,185623185856.0,194504487395.0,107552970351.0,106396073393.0,101953107753.0,101598443597.0,100586248743.0
589,00162063,한신공영,004960,자산총계,2119949126309.0,1734262275066,1650955869341.0,1778426426064.0,1905386490632.0,1553395800367.0,1529444074027.0,1350137689856.0,1544877840821.0,,
590,00165343,혜인,003010,자산총계,194738254040.0,207882894058,218339706970.0,228402132858.0,227953371620.0,234552457988.0,236639584749.0,257110072239.0,228890083495.0,249947805089.0,199424353820.0
591,00159740,KISCO홀딩스,001940,자산총계,1688093089026.0,1564589806575,1557313864152.0,1545159969953.0,1488800280119.0,1493955209674.0,1407103544582.0,1379712311060.0,1377429174219.0,789682784085.0,779731867277.0
592,00161781,아난티,025980,자산총계,1385135410423.0,1143676045142,845966626271.0,775052683246.0,730382411614.0,673171175670.0,550967838309.0,320110537876.0,240062684368.0,228851358249.0,216189473267.0
