,corp_code,corp_name,account_nm,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
26,126478,삼성중공업,자산총계,-0.059987315684946474,-0.05922682978598252,-0.12664908906402111,-0.05423283608416682,0.029153878198190295,0.08490039583546587,-0.0523684888452107,0.15378691324387658,-0.09282096618960818,-0.09867274497045465,-0.10459189826198675
27,134510,세종공업,자산총계,7.710938930077682,4.68134314509296,6.168554508845391,9.033500080286808,0.5560075855606139,2.1766336292557837,-4.229248513174205,2.164641983305847,2.757985507087221,0.5466261767187998,-1.2538493523065157
28,823429,한국화장품,자산총계,7.838055671439734,2.139106695665623,9.288996829480038,1.0079161030785524,0.5392499795127104,7.0545256629983095,-5.20026124967207,0.6034429328757229,1.1681327754895212,1.3488554066237786,1.5149026020226053
29,138729,아세아제지,자산총계,-1.9933219553883754,3.952758490768792,4.8404260332797335,4.209996628942521,3.861680284549033,3.9850722533437812,3.780020794645255,5.248808487750254,5.3000547427447815,8.887776002736182,10.56985275099722
30,160375,진양폴리우레탄,자산총계,311.77595328543686,284.0372344566309,245.04670863524342,735.2978252887776,607.2884342809061,783.1273345883553,1023.310324154488,289.903761300591,194.95899764542324,,
31,124726,빙그레,자산총계,3.3595400576267997,5.967762475315073,3.307789156186142,3.3603674426041716,3.6315712010305425,4.4728742815886395,5.84827136935207,6.057374839247247,3.8984282199767226,,
32,260383,대한유화,자산총계,0.5804301088243293,0.5992530955073588,0.5344183525441164,0.37927519365845225,0.48325627045503583,0.41533594249817535,0.48506628696398346,0.6110847345508743,0.5597726342339604,,
33,181299,상아프론테크,자산총계,,38.00719567788901,-16.161703214511416,3.614627767570524,-3.4628272447669044,22.91516701178494,24.732035039992176,-65.33062824750641,-36.04489386823524,34.56763400833548,72.29061363114295
34,103592,광동제약,자산총계,2.1648759451870845,-1.978386855380541,0.7880746598279174,2.041845805278799,1.2063722984428715,3.1790589449104725,2.3252684528920033,-0.5803867007031444,1.817512860105973,1.4420936262040458,1.7650871485783273
35,406046,STX중공업,자산총계,-4.200980511026505,4.20951104162916,3.1327400265868284,-1.911878030994318,-0.36230892699045303,-0.27577514810766,0.08300028800131294,-1.2569362678099247,-0.6693029625484834,,
36,414850,효성 ITX,자산총계,-32.54452762033572,-103.202153866814,4.223570731867065,-36.36051797475168,-27.016078400417516,47.09010270074106,59.767673730848635,102.50556737487584,125.63387665080263,45.352546787102725,61.5674300321894
37,122551,백산,자산총계,0.4534857335110219,-0.01971954379243764,3.3129280862500416,-1.7725452113608728,-1.5545011384592222,-5.111295887437422,0.7124917608005826,-1.91225270724882,11.968280333724948,,
38,104786,미래아이앤지,자산총계,176.14546476846925,161.74055306233032,131.52659113317168,112.09588689040932,93.87831933895431,143.73071173772496,83.50373852528857,58.99896794714443,25.231017013281626,,
39,171265,파라다이스,자산총계,-0.1709304158475893,-0.11940796139944011,-0.6704396817621846,-0.492264367051182,-0.21336672585761302,0.009856018436409163,-0.3283907712024019,-0.13418882576213684,-0.00669603390129311,-0.0130084665075888,0.09042773470999471
40,134565,이스타코,자산총계,15.231461901946286,13.84450983984505,19.58521885613653,2.2721844639557665,5.1981762367454065,1.4148155049567404,23.419243406436372,15.9702656169756,17.533603122911916,-5.389111077591367,4.310956831229324
41,128971,DL건설,자산총계,14.929666070475566,17.709158630178834,18.094987179997005,6.96381105363727,19.422234513766472,25.44744848716895,10.360649171290078,15.148634233276992,15.069396308121721,18.01557124786537,16.465941625498488
42,187415,코미팜,자산총계,11.70849697695912,21.812990161115582,15.492658247352548,27.791351178642,24.75684400381595,22.132380282500183,21.611178090023607,21.65462210302271,6.682406377777342,9.099748213259765,22.503403656431725
43,648721,SNT에너지,자산총계,-0.07195269053231931,-13.005105666176151,-8.466482155281255,-28.266683265214677,13.870750890284874,-16.01149355846833,-26.149649190046905,-19.30224643952576,-0.23756506416687168,10.61514032677197,11.056850946858908
44,144164,SK가스,자산총계,1.4096496223262733,-0.26174760165561517,0.05204982415524472,-0.7419795390999318,0.6808687644173124,-0.10302473981992082,0.1815717879923428,0.13938376555487902,1.2944045831488302,0.48116086795295093,0.43162809803427143
45,300548,현대리바트,자산총계,1.8443621926371803,1.2871856748317478,0.7412783934972136,0.3701618700114709,0.36947783775863774,0.684547055589943,0.9325712251233086,3.7601834699925187,3.216740993529675,,
46,127255,삼영화학공업,자산총계,10.992580808060403,15.914416087036576,7.3055951164751844,3.8188370728143677,0.2734899866842452,0.08559451623624949,-0.29456223617303895,0.05109600957130013,-0.13372615952957484,0.9315432934288196,-0.0007929414376316817
47,369170,인터플렉스,자산총계,-0.07923843527508839,1.368483416951187,2.515420295152216,1.3102823699481325,0.5543546246477729,0.8534807282679366,0.3153371714764169,4.319542438935752,-1.9572057399419882,-3.9444203767156303,-3.2144051500975825
48,454946,그린케미칼,자산총계,77.32142567901504,30.015913401321487,15.856504909164295,-9.40799361217713,15.172166292939554,19.304260191101218,16.436022663265604,-0.42067091702962306,9.586444813535273,5.641153480177925,11.814043504607783
49,852087,시디즈,자산총계,267.26070321773426,35.2617225624172,21.984743909779862,448.09758135937835,124.73980464736,283.765754091759,202.5195732196099,332.50809171440096,489.69756006870676,,
50,587457,갤럭시아머니트리,자산총계,140.9930053611255,89.45951038262237,94.72670577142807,66.14400848902761,64.09113864372115,89.98261423927151,139.18814843107688,172.69461624719406,95.51387878229934,,
51,113225,대한제강,자산총계,-1.4336671100950003,-2.172510653170759,-1.0509981890056663,-0.6086647689857507,-0.38344561122203774,-0.6253746656585778,-0.6363553838908425,-0.9012896640229338,-0.4745193530000091,-0.0048666507067860465,0.11503845771459317
52,124197,세아제강지주,자산총계,1.0019301674456,0.9073679788770904,0.8587369489650218,1.0207139785490924,1.0052363705156413,1.2555845935655376,1.50510286675589,1.1782964814140318,1.4836590337225863,,
53,140964,영원무역홀딩스,자산총계,0.6660240716269482,0.009154005510844266,0.06744343229651809,0.08643496185007042,0.2864715022982364,0.04809143653348509,0.25631969806262317,0.12117035666199412,0.006945194405507422,,
54,104519,국보,자산총계,-1.4611772080427066,1.400446959815951,-1.4907583623483047,17.492604241534888,18.22935682540347,30.01335907002528,36.44587024028685,23.46970724980101,10.537312080873,16.39174099151314,20.645431903473963
55,158149,한국쉘석유,자산총계,-2.6026136898083467,-9.4740279586913,-5.942127942604194,-3.9727343923622636,-0.15140762019159976,-1.3502475589454368,0.35943417164518765,-9.513780023168868,-1.6187398538996705,1.4580305928594126,-6.592827703211521
56,122898,벽산,자산총계,0.22209345249890075,0.7180283419500676,2.047203337087824,-1.0802328756470887,-0.5309760718026642,0.8502130795129492,-0.9363008124089776,1.9534062633693088,0.5177922227104719,-9.273608887435449,-3.5059663946696165
57,116268,동성제약,자산총계,-18.771766821171415,-53.950402364756634,-12.565535221536809,-11.63187292195978,-7.04036067160807,-1.9596037668137956,0.4477607708367495,-5.015899502771475,1.8935836991415977,1.2751156643517767,-8.644858185535217
58,228350,신화인터텍,자산총계,31.432192569238428,9.993556442550695,11.30865254530326,6.6228559960888305,5.0340973332099646,3.6762668599443624,-75.66399450073264,-12.68935894907028,-34.98377868495295,3.879036868479282,5.13501556725817
59,141273,웰바이오텍,자산총계,-13.536201004177842,-12.756155687272178,0.2204228105495119,0.9274626237414679,5.3567183206908675,15.437591725907215,20.786820767952353,11.797225376527448,8.291660475872083,7.4288530714890975,4.169269344278721
60,301246,SFA반도체,자산총계,134.7466296168021,97.63228519467098,107.42241847387808,108.08491258049932,80.26253334735942,43.36087966645813,29.85647632694417,-54.16644347489944,-1.3634048491181339,52.73507594444234,59.734383621456566
61,141413,영화금속,자산총계,146.87306586369922,57.42168663415422,159.8041868446766,136.13258767500966,165.95325605453027,220.44951561417224,216.24737820371638,278.1665684991874,317.3123217550386,221.21708388216544,209.59932290417777
62,109693,DL,자산총계,6.599873458542631,0.6525889416414653,1.0987321449368332,1.1582381246922067,1.0540979343277312,0.783512310474366,0.37751678954924284,7.418126078491744,-17.71004970052085,-1.9973707531279372e-07,7.335774813464784e-07
63,161125,한온시스템,자산총계,0.8178630154586484,0.33079856381493444,-0.24381272118337718,-0.9298804966528879,1.1189810794175046,1.1913744654180694,2.993375618181813,1.9016081852148627,1.43670201696124,2.2198081478167238,1.567646744154825
64,122737,팬오션,자산총계,1.1692517051975417,1.512751338766307,0.07068382982984286,-1.1021917431889727,1.5510215383161605,0.9724890103924448,2.599049185380471,1.7061591681311474,0.9366545535988905,747199.0759535911,502933.8526447871
65,728638,한세실업,자산총계,4.8752785396069855,5.803987337802334,3.168071840948733,2.5099039746795033,2.206702575213627,2.416319243376883,2.542192327333109,2.830957560908632,2.02857928595191,,
66,161976,한세예스24홀딩스,자산총계,32.31279637680649,25.981613649699092,25.344999780941986,28.695960058693444,32.3041715911299,28.308746700398725,24.456654017514342,20.308315427214026,31.99469801022537,1.0890363303089836e-05,8.223622430964278e-05
67,131692,서흥,자산총계,-0.3756672421633053,0.08519419132759005,-0.4947365119813976,0.11937322727705027,0.8187166811189457,-0.37760594005893916,-0.1755430028367244,-2.7034354943743764,-0.5471368260883913,,
68,231363,LG유플러스,자산총계,0.05149691152764911,-0.12397662629651245,0.005921311166291828,-0.03736673185581467,-0.03511938139256214,0.0027294641298437573,0.03476509724961882,0.020939781247450606,0.06377778243263063,111631.56252713912,54880.27754428797
69,428729,대호에이엘,자산총계,-2.484890384414317,-13.347724210169876,-112.57894385849403,-8.313656958130046,-16.846965947446847,0.2717310075601687,7.19603238085534,2.318683389403089,26.378417278523834,,
70,141477,영흥,자산총계,6.246022281296593,2.701661262806956,0.07591638868123152,1.5346207780714616,1.4871642037138926,1.1537653826078254,0.6879184897750161,-1.348923281479307,-1.2189970154079812,-3.270761932177539,-1.523964142706153
71,107613,이수페타시스,자산총계,5.325476321956351,12.247578858113545,4.301947636735804,4.703242627592572,6.65930585965237,4.238688743965279,5.463783193919478,5.17144958978391,6.06148318948211,11.069903519670907,8.294601725450171
72,135050,팜젠사이언스,자산총계,22.314170995529352,50.50331216314944,36.60955942827062,47.63066308223002,59.42957817887242,123.47448585510512,102.5120401038717,60.99978884354136,124.22652764536251,100.07143591039322,147.52792061432768
73,108940,대성홀딩스,자산총계,10.709310221968302,-6.802092199174349,-1.4247155498984392,2.0960941364425363,-0.42571880951051067,0.37445553733057774,1.6138766528059616,0.15352525910205422,1.5790180073364666,,
74,459871,농심홀딩스,자산총계,0.6930067510661575,6.772029747768463,-1.0710367301368564,3.4889868987807797,4.442163207790718,2.8268028408987664,1.4256041966673607,1.6840500674706227,1.050960891977917,0.7215430488943354,2.3519537373328885
75,260930,에스엠,자산총계,0.011777916387133412,-1.0327193115747522,0.40277302374921037,,,,,,,,
76,1412822,솔루스첨단소재,자산총계,13.459321551279583,3.399560295883504,14.052925594866124,,,,,,,,
77,593032,LF,자산총계,11.875074427211734,6.644232946657393,6.719855916293335,2.981586060299881,-2.9939301149633457,21.87471042961601,0.4233925251583265,-8.423710850011046,10.30045425910006,19.15257663555995,19.970152775554034
78,126566,한화에어로스페이스,자산총계,0.19115558664807744,0.13002979056711772,0.106955017697077,0.11664263938758292,0.14428030960710686,0.11190913538869478,-0.005605228051053116,0.023993353224851435,,,
79,819073,인크로스,자산총계,3.817332967918209,0.4504089628293067,1.2744503576748336,1.713448121583982,1.85670906209141,3.4975755000182627,0.19822550888219873,5.9926986923872745,,,
80,132628,성문전자,자산총계,545.0373204849499,179.71040891024424,90.66541244283788,113.16646433301933,109.47236856914633,114.87858679159093,107.01824410250805,62.41747724942487,64.37296365452244,,
81,123781,부국철강,자산총계,40.080809291832,15.523644948085119,18.36154378313494,8.595521020641762,6.752348997603204,-0.046741742710265204,2.3945691769319937,12.220302820228953,18.987328354247936,,
82,525934,LX세미콘,자산총계,4.024655709627955,5.014822388445665,4.482633945362815,3.973983855864628,4.130730361355858,3.4257517029690265,-18.413220811331776,0.27829297455752944,-40.93670363318414,9.88894297906197,17.098020383942263
83,414601,유니퀘스트,자산총계,132.9865363130096,-66.09967210297442,-230.8782070027972,32.03170305965958,87.15833728168802,77.14206733895298,74.50020244974044,17.350037071163772,-131.79755757709114,,
84,105466,KCC건설,자산총계,12.26076493828069,-26.755070207405623,4.663686625241488,6.656245031575864,22.41006164148686,17.93307264276062,24.70806776662794,14.559963950402102,2.0723035430646335,21.69532855295671,16.99192990472247
85,148896,OCI,자산총계,0.38142850246492443,0.06692893363200725,0.11200925851088384,0.21673489783469044,0.28828978156646345,0.28295336764576656,0.12316587487992325,0.024712970164875225,-0.04312573834032123,158.5331717914619,130.3636584232264
86,377610,세아홀딩스,자산총계,0.21980060413369887,0.3402218400064954,0.4020490386126646,0.29008715145460734,0.31938047540008446,0.2928157335595419,0.2477952438261902,0.2259455649641072,,,
87,241005,코오롱플라스틱,자산총계,20.940298301277824,13.942800869767366,8.967974987255383,15.463768863371685,18.293930462658743,17.30973443099586,13.398547373580177,12.228875674934256,12.123218068049102,,
88,225706,JW생명과학,자산총계,4.477594590144028,-36.80850131600341,7.114047844450493,9.344706974621133,4.7155018856420545,3.5047841806532585,7.456638868403872,0.015748879029550498,,,
89,936787,애경케미칼,자산총계,-0.9386727107219781,-2.545414054625363,2.2013613414482585,3.0187275803773366,2.6163795728664,3.042706834831411,3.241865358788184,2.6567546802765962,2.368633732405138,2.9580967576614636,
90,347062,현대바이오랜드,자산총계,35.943167469111444,28.232377505831685,28.7134936595676,20.64310143734469,1.7162197087817057,8.098182049143967,2.193558057219718,17.945734405651354,15.166112233197532,10.76369901992237,8.51478202942987
91,264547,KG이니시스,자산총계,2.087666304402071,1.3056112726689058,2.1743907351255714,0.975253089769841,0.6683391198972515,2.383741608351579,2.152858961710476,3.3880071229308557,2.9536985768795256,11.425320285657659,10.15594314748014
92,164609,현대미포조선,자산총계,0.7379226375770678,0.6518925813405243,0.8820682280230532,1.7878836009015509,0.1869022352701105,0.061501148529587664,0.030276868283533192,-0.059687635838309,0.0034678545758680926,42.60989752778962,140.45250586169524
93,122579,BYC,자산총계,6.141907893707607,2.7208647709110343,2.7587162964484655,3.0938189170523356,2.1826875766780143,1.9941514309962975,1.723762679029225,1.4865396368441,1.225986755113008,1.8554811844574015,2.9722624905768393
94,129350,삼화콘덴서공업,자산총계,8.189720407134583,5.163911454161226,2.9871957906893547,4.6374127333490325,7.970370577082046,8.401091777508446,6.286179677670985,4.8694349102277625,6.014587927062746,4.9415577514863935,4.4748646516409405
95,298270,안랩,자산총계,137.63294526174192,144.11166618614106,127.66572775274466,142.91205777133544,145.60720320563752,113.3794535035403,176.31475700068725,132.71824813867931,133.19691018873246,90.35519822294705,112.10797128528955
96,116301,NI스틸,자산총계,16.04264434506731,51.235916373733325,24.956999133116614,108.52968731877158,14.167906757685289,11.274152763593854,17.324271570562583,17.85807005048681,5.453881571272285,32.54674726755679,36.98706259547641
97,170558,코웨이,자산총계,14.216903888943392,11.938056933429358,-0.5205322807862519,-1.5129411717982055,4.084768208926751,4.30707606955244,-12.227954746040073,-0.8494298904365295,2.643505657952367,,
98,109189,대덕,자산총계,0.7280314120442979,0.5951497189553855,0.5941008749301133,0.6905302479128912,0.9077669213398113,1.0509001378533156,0.9493255632301448,0.6837027117726002,0.7584911956172771,,
99,120076,LX인터내셔널,자산총계,0.13804299307405135,0.08368821175712746,0.15287235621743672,0.2512204333764079,0.17543505822736208,0.13812824619181194,0.29740712547341774,0.4357906385185329,0.3079140974786627,0.5451943042040581,0.29947950178336313
100,306454,한국정보인증,자산총계,51.611977575365984,75.16411435817483,-10.337177451069774,34.040267535917636,60.73442373657782,74.01180003984796,145.45818178241083,147.28253061572428,156.54061648842347,,
101,166519,화천기공,자산총계,-0.21359677009014622,0.4537229495457193,-5.386081178072909,-7.227807880140073,2.976265694794196,-2.093797829269988,2.5917773845167953,1.4967086637434108,0.760037602159676,181.5028349050572,-211.6585792434999
102,129679,녹십자,자산총계,5.135123388421902,0.39530889684545,2.596907888935983,8.184668937225304,2.7359247746187974,,,,,,
103,1205842,현대건설기계,자산총계,0.29188098944372753,0.46000688003465967,-0.3963964889576822,-1.9308149148214226,0.08385556915281606,,,,,,
104,144252,유니온,자산총계,11.577155748885312,10.490433364905764,7.694511375328135,-1.5735541512634017,-1.6328162638451549,32.23807450293935,26.56596955542781,16.463450447341394,6.550469226147065,0.8015338902536698,4.550216585136421
105,759294,와이솔,자산총계,6.883725929105325,5.311982737857195,4.201854516651951,3.270154707522442,3.6884168237609685,3.6182137466159876,2.848840775864531,7.170614839847697,5.787370579755935,7.603340299439794,8.177723999631759
106,679314,동성케미컬,자산총계,0.725215184650744,0.6346483147720834,-1.2786397094545983,-0.9817523939006603,0.4822133343180173,2.4208391034185137,0.2771330204005576,-0.4358990352351098,-0.5788092357740049,1.9314986894537856,0.21336341840722736
107,405278,KG모빌리언스,자산총계,4.582845813204341,1.6522480148783543,-3.018862722889372,-2.8552600882534285,0.16016505825508434,3.9128627289175677,-4.471027215779516,-0.054962127538793246,2.4335775611041734,3.571731452323496,3.8211286787604797
108,303217,우진플라임,자산총계,-6.4438431356332035,-3.66681858604223,-0.028090055725804086,2.7085443349708287,1.575424575688199,2.7480157036476793,5.086224527329675,3.7631131345044135,3.1848985707961512,,
109,126414,삼성제약,자산총계,6.05270915343166,4.5428908034786515,6.190707788101719,7.427515995098401,7.131481694942779,10.272989100733833,12.163123178531656,25.259413040395508,18.694452484272755,19.85133276688288,17.794200351323177
110,105606,금호에이치티,자산총계,-7.342428214001305,-11.689373050991765,-82.06107343235263,-75.05916477084942,9.51026071024378,,,,,,
111,191588,삼원강재,자산총계,5.309513414305115,4.788093107325541,18.465889972395637,1.0181754382832766,-0.7271599622659577,2.615558333043913,0.8410869280143592,5.555506596999247,3.706047155539912,,
112,917861,슈피겐코리아,자산총계,-1.4814569552253076,1.5312979581549564,3.5421979768121346,2.680611628216295,3.112479376275432,4.38225276688307,3.7343030015894376,-0.7667455149020227,3.5555297659082865,,
113,1205851,현대일렉트릭,자산총계,17.866362592636325,25.81216884794346,15.916628663085266,18.119413392004954,21.199659968060494,,,,,,
114,571483,오이솔루션,자산총계,19.612838790794843,4.693529981071088,16.033065917891655,42.671341646694025,27.831805496342092,33.052917055233856,31.49855703483225,31.46224178653845,24.564740159862826,,
115,390055,종근당바이오,자산총계,4.199972922904591,3.166533846578988,3.7648541751373186,4.345957490066459,6.145664486778509,5.9384215616382,5.852833207828093,4.127885215929188,3.7571635185896874,,
116,261443,엔씨소프트,자산총계,0.30686028079766187,0.08046516777707981,0.09253090818877022,0.06011631531405931,0.05295784211499863,0.8339109652718014,1.0718635185777092,1.0543553399897847,0.8735750421124299,,
117,579999,고영,자산총계,-5.845287519940241,-5.271569621826884,-3.943772880199526,-3.8367424862337636,-8.018001448383586,-3.211936048180482,-3.4638800586466325,-6.947293270206509,-8.785551483906579,-4.489770253541281,0.988669775155377
118,110608,DSR,자산총계,60.285506066408864,30.37048090474071,28.062668683277288,15.98606389438341,17.99846899180053,24.76620136077814,39.97908482640158,24.86067651339657,21.380677377066977,,
119,415628,세진중공업,자산총계,344.593601082276,130.0938421065223,72.12541086737836,136.60450908061554,62.36414869124,22.075908681783577,23.424037555707496,16.929334024196464,-8.86221409382154,,
120,273110,에스티큐브,자산총계,315.3213240737617,41.61171455892592,92.45755820192414,73.01410364899024,40.93554540538846,7.4043573847528,34.263559290336524,,,,
121,159786,유니드,자산총계,0.7677027308884046,-0.26521338793816984,1.768315268530377,0.6079924684357332,0.6045152598741654,1.0318077420874479,1.5987925069631839,2.4439749564598015,2.6862593291338923,,
122,106368,금호석유화학,자산총계,22.537670415374684,23.087043254030924,23.09124923988082,37.867647598369345,10.504892069338654,0.4584559160289727,63.783769847890746,10.2556039286414,1.0730300763938287,,
123,1074862,메가스터디교육,자산총계,2.1896010151086323,1.5078612176589659,4.163542495640041,4.709424338126198,-1.8536772868681477,-0.08951513881580185,-0.10496289992855894,,,,
124,174004,유성기업,자산총계,-3.825333442948918,-2.052919963578086,-5.491018745659247,-16.932559614636077,-1.4335157752737937,1.8176571379933535,0.3022535885906435,-4.043104333624051,1.5462639590105651,,
125,149655,삼성물산,자산총계,0.08059800082577463,0.014115766481043889,0.02246748716668785,0.09527616018316865,0.05405344639579819,0.062375948780439484,0.03953750807375691,0.16718954403484176,0.307169776582476,,
126,158112,한국수출포장공업,자산총계,27.59769540545674,35.10257773451356,15.979508880492647,174.15636372031864,21.944592281042343,27.951869170800602,21.552799393651764,32.53683830985199,29.664956235542704,6.515482796050328,4.782819923428351
127,167192,넥센,자산총계,0.09849628630729407,0.1377111350179203,0.015001405597249034,0.0990935606366795,0.09538930282524787,0.11231176971503072,0.23543821430453918,-0.08810444068578174,-0.49117008735829054,-0.788285753960936,-0.8678672304125763
128,155124,평화홀딩스,자산총계,8.588579787865552,5.513660023369688,5.1276558211586325,4.182966759703469,3.0763220300179053,7.818212809457837,10.90020267005599,9.75734424136542,6.846369481571807,,
129,135962,신라교역,자산총계,0.5243882693739763,-0.28781765965345557,-0.44056412758526153,0.9632942575611034,1.727416974685194,1.5819824650856846,0.6394742344519035,1.4932186925210948,0.041567325171219804,1.4390448651202146,2.818248727806252
130,162993,한일홀딩스,자산총계,0.16482925869014556,-0.13719263288643796,-0.1858090453191337,-0.020725831901139274,0.017467554833450357,-0.11606474599155953,0.10727920624095107,0.3258892394082172,0.4074404941278405,0.7694064917698409,0.4746757658046538
131,360142,아이마켓코리아,자산총계,0.6535261002833729,0.2463511960824727,0.524210552816605,0.3068071240304143,-0.19064589446088145,-1.1093133169230327,-0.5900062768397666,-0.22595436046960954,-0.15620328641289352,-1.7857624281103202,-1.1699952432343583
132,557933,진도,자산총계,-6.035832000518459,-0.37001120409166277,-26.41632307748344,-1.4045337190423188,1.1182477766493846,-0.21169417413448802,9.674816594895727,-3.592848041849831,0.0329169612797948,-6.946946456108499,-1.4834042650653345
133,166500,화천기계,자산총계,884.1183798372305,-543.2808750657573,41.32822471557957,159.16335340639597,795.099352929424,746.0940898303706,395.110094365908,-157.34349810620486,166.64092786411743,0.0006792619728822301,0.00036553911982549226
134,230425,나노엔텍,자산총계,18.432441852940844,-2.383778392124583,0.06762112175542716,-16.98458160061819,19.755208857635182,8.529191618494359,-16.081966189630432,-1.1065034462223113,-5.586737887147552,4.1889856411623825,-5.140233111877858
