,corp_code,corp_name,stock_code,account_nm,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
287,00160861,한농화성,011500,자본총계,147709773437.0,130848895832.0,120273766869.0,112421379147.0,108440460943.0,101513954960.0,94029167765.0,86909544992.0,80779711740.0,73978443182.0,67462420914.0
288,00360595,현대글로비스,086280,자본총계,5812412135354.0,5066368653160.0,4670280114445.0,4260167028391.0,3989517214023.0,3477446129579.0,3096765176386.0,2771075061086.0,2333836572478.0,,
289,00356361,LG화학,051910,자본총계,23209988000000.0,18790440000000.0,17383789000000.0,17322128000000.0,16338577000000.0,14050967000000.0,13103522000000.0,12265852000000.0,11725662000000.0,10765355.0,9707679.0
290,01032486,두산밥캣,241560,자본총계,4321265808000.0,4073804491000.0,3979066278000.0,3739603088000.0,3427542690000.0,3351838039000.0,3125459681000.0,3051864557000.0,,,
291,00872984,이마트,139480,자본총계,12400253313823.0,10496578899630.0,10206740691587.0,8857496322740.0,8771401950938.0,8124169082794.0,7239363319612.0,7059718096846.0,6697928130412.0,6129196280705.0,5575396808713.0
292,00126308,삼성엔지니어링,028050,자본총계,1960517718335.0,1581735518369.0,1295186237870.0,997855868042.0,976091813624.0,986716624599.0,-441511657828.0,832055148421.0,905658513853.0,1740044578893.0,1313356806159.0
293,01258507,롯데제과,280360,자본총계,1326971990515.0,1279895890893.0,1300790529453.0,1257909871710.0,827206136264.0,,,,,,
294,00120562,롯데지주,004990,자본총계,9629296923407.0,7831106608529.0,7792536690730.0,8433467615310.0,7489833298747.0,2562064095767.0,2702520403781.0,2620204207397.0,,2801604699744.0,2614989591203.0
295,00877059,삼성바이오로직스,207940,자본총계,4991102140680.0,4598783172364.0,4354453745366.0,4155468451148.0,3976450892361.0,4082379459573.0,2774834158506.0,,,,
296,00122825,인스코비,006490,자본총계,65888588857.0,43183242026.0,25839930563.0,30893397724.0,33747002762.0,30635302412.0,25379117074.0,20919499284.0,22865843299.0,14231086059.0,10967744323.0
297,00163691,유수홀딩스,000700,자본총계,408044920590.0,388300862882.0,328597373287.0,331644963390.0,292199732815.0,275263759331.0,267108045694.0,221145678289.0,719906063316.0,397278340063.0,639721968039.0
298,00540641,동양고속,084670,자본총계,84514490803.0,107047437025.0,132201487017.0,112681254650.0,123239558096.0,126497869501.0,131415650504.0,123810244687.0,115021354993.0,111864261064.0,133426847872.0
299,00146083,일동홀딩스,000230,자본총계,183339578431.0,305607787918.0,323839618330.0,164946011075.0,174057247405.0,106837854139.0,349980859255.0,332949695406.0,326604512197.0,324415804414.0,310171674696.0
300,01060814,삼양패키징,272550,자본총계,321241000000.0,307742000000.0,286220000000.0,265431000000.0,245770000000.0,218019000000.0,193893000000.0,,,,
301,00158963,유나이티드,033270,자본총계,300708931663.0,276891043919.0,255098991988.0,228482236970.0,201681539003.0,177387076192.0,171990874493.0,161834784103.0,141437363768.0,133477206197.0,113042758771.0
302,00106614,기신정기,092440,자본총계,244102707028.0,237243935726.0,233642728501.0,228244043885.0,222574854662.0,227924786935.0,228829934235.0,216354531547.0,201766026273.0,192951139518.0,186965294269.0
303,00151863,센트럴인사이트,012600,자본총계,22076198880.0,9123319711.0,7109365958.0,24332928413.0,23687385621.0,34351949881.0,26639127619.0,36564884389.0,51365060784.0,83861242742.0,83942848346.0
304,00520887,비상교육,100220,자본총계,199936825820.0,195941681530.0,214408237577.0,206863373055.0,209104096073.0,194809151492.0,172193294376.0,155795030501.0,151370268460.0,138584095148.0,124218062094.0
305,00651901,에어부산,298690,자본총계,130531510747.0,110266720556.0,108109070398.0,152296941997.0,122165732175.0,103289339350.0,,,,,
306,00135795,신도리코,029530,자본총계,948667894840.0,848521781567.0,870636616061.0,871556415323.0,855847078231.0,841179266719.0,820235805706.0,819938617903.0,823653032150.0,854044343724.0,838721137156.0
307,00137915,에스엠코어,007820,자본총계,68833634938.0,69781582603.0,71483041561.0,69773362058.0,76130075446.0,40992792238.0,57513802485.0,50839778453.0,46873470887.0,42571791756.0,39205332870.0
308,00118804,동진쎄미켐,005290,자본총계,561033499955.0,438008274772.0,360362019184.0,305894112306.0,267599529706.0,196926637460.0,170477501131.0,138841611807.0,132651888684.0,134138597234.0,133881788382.0
309,00442835,메타랩스,090370,자본총계,56432227388.0,53464320393.0,58606761310.0,73247650164.0,30342216873.0,23378936456.0,19616456320.0,54912952666.0,52860770780.0,57063303468.0,70839779329.0
310,00369833,유니온머티리얼,047400,자본총계,83880737291.0,83173107874.0,86126271687.0,78527722661.0,91144330198.0,99280972360.0,94906035970.0,92710427140.0,91106988591.0,87492597099.0,86547648135.0
311,00197759,미래산업,025560,자본총계,84642274975.0,64075327926.0,66284178219.0,47599883483.0,60616740459.0,73095189026.0,48252469997.0,37874762288.0,30559450701.0,38022913951.0,50730534755.0
312,00683469,일진전기,103590,자본총계,323057560316.0,308884249416.0,303724465532.0,300323897430.0,317969247818.0,319909705543.0,321268747831.0,313497311345.0,306347179375.0,316620150763.0,333715366826.0
313,00260958,케이티알파,036030,자본총계,218212373170.0,193916507497.0,205049365529.0,206889483249.0,205297421589.0,202261419500.0,201819271459.0,195565561320.0,191020660915.0,169719282854.0,180353329159.0
314,00113492,깨끗한나라,004540,자본총계,229486531497.0,216809686583.0,162444334048.0,174667553307.0,188121599866.0,210627629175.0,204100093478.0,180539190967.0,178356096837.0,116760873706.0,104662409212.0
315,00133511,SG세계물산,004060,자본총계,244265014579.0,196238845485.0,204882747233.0,196887180398.0,192843799427.0,199843744754.0,202377869930.0,199267491471.0,206587685705.0,209985008619.0,209452727655.0
316,00613318,와이지엔터테인먼트,122870,자본총계,482763052260.0,422551604981.0,421663155424.0,449444615876.0,432104865182.0,350370467873.0,269276243937.0,246173066067.0,112291149730.0,97394779092.0,76387569892.0
317,00788773,씨젠,096530,자본총계,1083596367747.0,646405927786.0,152825652523.0,128356436777.0,117260713288.0,120000614383.0,135303263201.0,94834881569.0,84445180121.0,41937201927.0,40732261064.0
318,00172936,동일산업,004890,자본총계,402036822094.0,360482372029.0,353804848260.0,354937419012.0,344737750526.0,326469683921.0,315729143046.0,315877428064.0,306533026306.0,308920365471.0,286463941792.0
319,00118521,진원생명과학,011000,자본총계,205454402908.0,98508792118.0,24060166535.0,29410157153.0,36540305989.0,35852185325.0,39438881947.0,34731187420.0,23710828385.0,26740776660.0,33794273286.0
320,00353878,다스코,058730,자본총계,125349316945.0,119466537898.0,123317720661.0,126705922134.0,120824153881.0,104009493266.0,84524194016.0,76870711698.0,70732343092.0,63365887689.0,58809124344.0
321,00357740,NHN한국사이버결제,060250,자본총계,162791644500.0,154094156410.0,127357713231.0,115903405716.0,104625773945.0,95092841684.0,92199310269.0,83737918428.0,38285461537.0,29810040894.0,24800165932.0
322,00115384,동방아그로,007590,자본총계,147114820245.0,141791299563.0,137148663232.0,133000417940.0,129746775328.0,126736239310.0,123411598783.0,120012558716.0,114771460899.0,114042016835.0,113040198039.0
323,00143314,에이엔피,015260,자본총계,29971709571.0,40685485830.0,56983678257.0,67661713505.0,55508171722.0,69122244520.0,58763734420.0,72940748914.0,75442448140.0,73719648056.0,64252171530.0
324,00219097,BGF,027410,자본총계,1732763395151.0,1537099088353.0,1528254724663.0,1515742109732.0,725230947296.0,942161194505.0,773720170508.0,572084559018.0,202963806314.0,,
325,00157070,한국단자공업,025540,자본총계,842167382084.0,764205979657.0,710190467892.0,690898912696.0,675562703332.0,614409027408.0,559638389640.0,498972697520.0,438278680815.0,395720053828.0,360023666683.0
326,00125576,체시스,033250,자본총계,33276904573.0,22754119725.0,26702619763.0,28460249709.0,29456835353.0,33869296116.0,25034093534.0,25191184661.0,32275411929.0,33174038763.0,28929062785.0
327,00145437,아센디오,012170,자본총계,45189017769.0,19940037934.0,-9493832422.0,52238957948.0,51422462732.0,71602790265.0,43772708202.0,35696613371.0,38704925732.0,32243532310.0,29712343444.0
328,01236532,와이즈버즈,273060,자본총계,40526636237.0,36447614343.0,19795751011.0,16205961361.0,,,,,,,
329,00125521,에스엘,005850,자본총계,1518474284906.0,1425168427662.0,1378718061578.0,1022815937099.0,1023185127953.0,955397522096.0,845567691581.0,778144387870.0,666133316640.0,,
330,00144818,유유제약,000220,자본총계,128685078168.0,117036441463.0,90544666584.0,86872256126.0,82833711145.0,78290945750.0,73730632094.0,72276479153.0,69501412595.0,67228754097.0,66034867942.0
331,00105961,LG이노텍,011070,자본총계,3314206193932.0,2427687837098.0,2204604257510.0,2118235198917.0,1950782677553.0,1778476017442.0,1765054993909.0,1696490074045.0,1316899846501.0,1268306746163.0,1324840307682.0
332,00122348,방림,003610,자본총계,199797885577.0,191949260534.0,189820103538.0,186692170830.0,184831011951.0,182500659392.0,178671375110.0,173036614617.0,171319317131.0,169458223123.0,178722353791.0
333,00113526,대한항공,003490,자본총계,6865689155499.0,3311724114318.0,2780792692635.0,3162598835122.0,3981269593309.0,1874350081968.0,2499035141282.0,2201158629940.0,2740213083895.0,2904382959449.0,2768952506781.0
334,00132804,성신양회,004980,자본총계,414005693494.0,407418070508.0,400262266934.0,386877313071.0,373825735866.0,317749450926.0,305309693077.0,346639359372.0,348231335338.0,328758505732.0,335421895794.0
335,00245472,티씨케이,064760,자본총계,339512447083.0,270464319029.0,220457929176.0,184135375763.0,145450923904.0,113988545979.0,94049532454.0,82284085789.0,77943544908.0,77431613355.0,72957921994.0
336,00112378,KR모터스,000040,자본총계,50225636296.0,49845053652.0,35210016721.0,69894604712.0,45221542791.0,62744018642.0,67746454734.0,45776368023.0,57314658522.0,60797170768.0,68764653531.0
337,00125080,AK홀딩스,006840,자본총계,1202359271295.0,1262662062981.0,1447641242209.0,1473897641463.0,1152064058157.0,1011420744775.0,901593458808.0,827012591378.0,635021458777.0,412264639807.0,350996759180.0
338,00117230,TYM,002900,자본총계,249200954817.0,170733838165.0,147108980364.0,104263547717.0,108764685629.0,132948702973.0,125710176646.0,128600905190.0,164189474425.0,142833806096.0,142956117647.0
339,00104388,국도화학,007690,자본총계,814945012252.0,552242598909.0,534498864553.0,505274565190.0,467880575665.0,445848505537.0,430715016387.0,379074201205.0,362735130645.0,336831413948.0,315507468779.0
340,00227333,네패스,033640,자본총계,266820870591.0,260605403532.0,190639696851.0,141206415130.0,120874726602.0,115821187956.0,138092843883.0,149438566814.0,116590426856.0,156834267823.0,143407156331.0
341,00129387,삼화페인트공업,000390,자본총계,295922008681.0,292315107237.0,282167454354.0,281779106131.0,292412273037.0,295721727288.0,287819488813.0,279662083423.0,250861376812.0,221724548523.0,209672737103.0
342,00302926,현대로템,064350,자본총계,1268245101000.0,1346151461000.0,882880161000.0,1107994140000.0,1418298885000.0,1467166556000.0,1437664940000.0,1738670832000.0,1789523076000.0,,
343,00480950,이아이디,093230,자본총계,257705333729.0,147212444487.0,137932351510.0,73870884909.0,69080492180.0,28336247705.0,37744034052.0,16481146925.0,19453055628.0,31032569701.0,59164318076.0
344,00136402,신송홀딩스,006880,자본총계,95283806748.0,90567106430.0,90642355645.0,125054974451.0,139152216844.0,146476807917.0,160013758480.0,159346809684.0,157200114692.0,,
345,00161383,한미반도체,042700,자본총계,346812042277.0,257090542803.0,219705201804.0,215557066875.0,206173287380.0,209344806249.0,193961275786.0,204953050744.0,182717293180.0,183034688827.0,169789986350.0
346,00142883,우신시스템,017370,자본총계,89247153048.0,100232109283.0,116311542773.0,110261716701.0,118445885513.0,121641710559.0,110325422628.0,92742608474.0,79313257581.0,76151730074.0,72767284599.0
347,00412597,현대홈쇼핑,057050,자본총계,1882372484302.0,1794803071305.0,1729004853177.0,1684499345735.0,1544441021886.0,1455308916479.0,1356851030290.0,1265544676175.0,1155191108843.0,974682756495.0,869250948223.0
348,00150244,하이트진로,000080,자본총계,1093159328672.0,1074278146093.0,1033196056555.0,1162378534563.0,1217509273471.0,1291903197732.0,1324599999169.0,1327928417546.0,1383120809953.0,1409071831878.0,1423259474927.0
349,00260392,대원전선,006340,자본총계,87644896846.0,85380716738.0,80356718444.0,81391574363.0,80331179104.0,82312280471.0,81194728855.0,76698914513.0,74356855018.0,71514705209.0,67942072081.0
350,00103006,고려제강,002240,자본총계,1638109904626.0,1462938302645.0,1470849846791.0,1459161342547.0,1458299223896.0,1482333327488.0,1456028585605.0,1473771315954.0,1270865278415.0,1259039465843.0,1271781246102.0
351,00120872,만호제강,001080,자본총계,233062685948.0,232298904809.0,230389671859.0,230121702315.0,228769708944.0,226373958037.0,224449893249.0,217813273640.0,212516235061.0,206302319506.0,199041193581.0
352,00120030,GS건설,006360,자본총계,4872723842820.0,4312115982422.0,4143027384106.0,3624685894071.0,3239715196895.0,3353164935674.0,3348024924390.0,3581612017860.0,3159279425028.0,3997580725527.0,3958037642827.0
353,00111421,휴니드테크놀러지스,005870,자본총계,133181245779.0,119927126198.0,115848293240.0,108582081903.0,109593977730.0,92188329805.0,71819658121.0,64321386114.0,60862061811.0,61387216592.0,69687859270.0
354,00148540,CJ,001040,자본총계,16463530116000.0,15396226075000.0,14615084935000.0,12521810245000.0,11992168809000.0,11254449703000.0,9863456028000.0,9069874509000.0,8600945342000.0,8384058189.0,7564033559.0
355,00523307,다원시스,068240,자본총계,268296990169.0,222577576119.0,210743883880.0,199641965273.0,179123391725.0,139085351932.0,132166925305.0,63683388517.0,52511808373.0,43300180892.0,38749537073.0
356,00128980,삼호개발,010960,자본총계,220710444613.0,211384294878.0,190748478217.0,184062082906.0,167679146879.0,147818993385.0,124587469315.0,121843440130.0,122115166588.0,119495767955.0,111925734371.0
357,00118044,동원수산,030720,자본총계,57020153926.0,48157952246.0,50871334527.0,44811096003.0,39311980146.0,33642490893.0,33598567935.0,34235555770.0,43979944591.0,45234963314.0,44597035523.0
358,00136271,신성이엔지,011930,자본총계,181520555482.0,176363032603.0,112956381732.0,98856717392.0,82987669325.0,128643766209.0,62080990774.0,50282890106.0,44152009869.0,67178072006.0,151615458821.0
359,00129420,까뮤이앤씨,013700,자본총계,98812382658.0,82765538910.0,70932062434.0,59562902773.0,59106121393.0,51113063058.0,45786127637.0,35697347397.0,33715699426.0,40763023968.0,46083060671.0
360,00124504,포스코인터내셔널,047050,자본총계,3512139928000.0,3160873733000.0,3048060836000.0,2889538538000.0,2852476081000.0,2503652270000.0,2421189190000.0,2374730492000.0,2230248968000.0,2189106421.0,1910376509.0
361,00166315,화신,010690,자본총계,288442031388.0,255660683060.0,299726758366.0,293181268036.0,352742007138.0,393844864542.0,363356304555.0,377620391290.0,334583411939.0,366445741345.0,363227617902.0
362,00130684,서울도시가스,017390,자본총계,1038771292420.0,1034484756644.0,967816897827.0,947502309033.0,916547585328.0,890516212499.0,874104898766.0,859783445685.0,799243094004.0,727813466633.0,666109185281.0
363,00126201,삼성공조,006660,자본총계,219752945076.0,222588449354.0,218743328988.0,213882602077.0,208210614892.0,198730251637.0,192208966876.0,184254186246.0,178138982630.0,165482760122.0,163275227420.0
364,00153126,크라운해태홀딩스,005740,자본총계,489358024573.0,487140195466.0,459906842384.0,493693418325.0,492976763911.0,404861317487.0,303450459094.0,264739766799.0,240821558528.0,235631708340.0,218725766000.0
365,01205329,크라운제과,264900,자본총계,160554509395.0,152673361463.0,142048232929.0,128181877660.0,120785946489.0,,,,,,
366,00154718,비츠로셀,082920,자본총계,166742239773.0,155844712543.0,141445145140.0,120351716220.0,108015043964.0,106852323070.0,90433999715.0,63883685749.0,63886617515.0,50382341796.0,46131768417.0
367,00149354,종근당홀딩스,001630,자본총계,839968237466.0,840301020773.0,740065431251.0,670778742034.0,640194389539.0,548024516948.0,381241491132.0,188465104207.0,185301520751.0,384652937351.0,359281085391.0
368,00706715,미원홀딩스,107590,자본총계,235758441462.0,198267345212.0,197610545370.0,132068456924.0,122367439278.0,216535743890.0,192424217775.0,172465582317.0,151346257449.0,118992946.0,90040757.0
369,00260408,팜스코,036580,자본총계,313958719045.0,307151801878.0,299970907953.0,309822138743.0,320518526972.0,294015848279.0,265776645571.0,265231913025.0,237290543714.0,226863159606.0,201492311204.0
370,00503668,LIG넥스원,079550,자본총계,763304384997.0,672508651689.0,633974397912.0,650133401329.0,593034927686.0,631649110441.0,577078418218.0,358115843298.0,335347919599.0,,
371,00140779,영보화학,014440,자본총계,155212257366.0,147522271016.0,146748602636.0,143524316617.0,141463784194.0,114618101408.0,105769048386.0,98289204461.0,97097516219.0,89710066207.0,86457891860.0
372,00102140,경인전자,009140,자본총계,59596834007.0,54067922520.0,54463792897.0,54644143845.0,56057621720.0,59743629966.0,59623118439.0,57474635649.0,57993209359.0,56982451212.0,55480383566.0
373,00111111,대양금속,009190,자본총계,99577456831.0,75765737615.0,66728573134.0,31675523563.0,25993344158.0,16524847844.0,12130950793.0,5262571506.0,19759252295.0,17397072495.0,30463238929.0
374,00153524,태림포장,011280,자본총계,343601318211.0,324420758896.0,320901765103.0,337674391873.0,312429260508.0,313143466187.0,373985520147.0,379316730531.0,363924808769.0,344662869113.0,310313916586.0
375,00126487,F&F 홀딩스,007700,자본총계,2314337307524.0,551723621559.0,483731959586.0,394790391625.0,295955406828.0,226705516011.0,199638916870.0,189525032113.0,177507517919.0,170676875666.0,164919175187.0
376,00159023,SK텔레콤,017670,자본총계,12335138000000.0,24396243000000.0,22816934000000.0,22349250000000.0,18029195000000.0,16116430000000.0,15374096000000.0,15248270000000.0,14166557000000.0,12854782317.0,12732709047.0
377,00127954,CJ프레시웨이,051500,자본총계,342634598497.0,286235381063.0,289133413780.0,252868275584.0,235476817465.0,242045334216.0,205506101525.0,195316849609.0,183064326693.0,140743623564.0,102401931798.0
378,00361488,텔코웨어,078000,자본총계,109384757073.0,110013355867.0,111098080153.0,110730691279.0,107841954602.0,105276473560.0,104518484254.0,100154053712.0,96487253191.0,85764297230.0,89217978988.0
379,00531014,유진테크,084370,자본총계,310740586788.0,249002535772.0,245256689119.0,236707361451.0,231190813773.0,211741071498.0,183900069181.0,173195605758.0,161390746487.0,125081170425.0,74730453211.0
380,00274933,신세계푸드,031440,자본총계,284817106949.0,283280187198.0,315100964015.0,316905169276.0,315063584282.0,297179502304.0,287143902842.0,285473295572.0,219038642277.0,203060094384.0,176259750805.0
381,01263022,BGF리테일,282330,자본총계,809319369409.0,696827910319.0,622595762075.0,521663029677.0,388644197535.0,,,,,,
382,00120021,LG,003550,자본총계,21940221000000.0,20861290000000.0,19021021000000.0,18164478000000.0,16179511000000.0,14220084000000.0,13308244000000.0,12585835000000.0,12105291000000.0,11734952.0,10960447.0
383,00129271,삼화전기,009470,자본총계,86879130636.0,67696764008.0,61315467261.0,59005648179.0,51132258564.0,35681727302.0,35029699967.0,36712584775.0,36706763433.0,,
384,01234507,매일유업,267980,자본총계,497291840965.0,440131223857.0,403634458398.0,346960343803.0,287489284270.0,,,,,,
385,00681142,쌍방울,102280,자본총계,228313118813.0,215383817720.0,166040003661.0,204040900420.0,301929522637.0,174315791963.0,176903425287.0,76740016028.0,74744980881.0,76356576616.0,73670362890.0
386,00164812,현대코퍼레이션,011760,자본총계,362830303955.0,314464403578.0,341754522777.0,305925898124.0,362803524154.0,432949846265.0,489975546736.0,667021825854.0,594383404941.0,409903522620.0,386174443472.0
387,00469799,이엔플러스,074610,자본총계,72374342668.0,55523784344.0,45840659833.0,38496867534.0,13348879578.0,13844789077.0,8443610820.0,7734269961.0,6124311487.0,7983946373.0,11413046894.0
388,00453488,다이나믹디자인,145210,자본총계,41794573221.0,63502239222.0,21495482450.0,28109264003.0,68263886787.0,106662467856.0,129704947600.0,150459054618.0,,,
389,00117300,TCC스틸,002710,자본총계,155229149214.0,121130879359.0,116843134508.0,112246209628.0,100915803447.0,100863852349.0,86012476048.0,189038003806.0,205738101500.0,225998780665.0,225441968102.0
390,00112165,디아이씨,092200,자본총계,132520163209.0,70642454866.0,186127731164.0,186564484111.0,196074937616.0,198330021960.0,175553624109.0,168619500379.0,169658587729.0,163108964688.0,165754025873.0
391,00255619,강원랜드,035250,자본총계,3252792611203.0,3247028580390.0,3717759076243.0,3586777089279.0,3501235933257.0,3252727458873.0,2997755204842.0,2705357484611.0,2517696496331.0,2372026990325.0,2257362696146.0
392,00447609,비에이치,090460,자본총계,407976854064.0,316977272611.0,279458069776.0,187910519535.0,152757238655.0,106034055031.0,107555365688.0,101641684797.0,89099144353.0,70700646392.0,59862780391.0
393,00161693,한샘,009240,자본총계,621690078268.0,628901662946.0,613299269471.0,574467102574.0,507616362980.0,541532982273.0,435194002633.0,338046241815.0,256822777839.0,214861640429.0,202427273813.0
394,00105280,현대그린푸드,005440,자본총계,2210470978000.0,2190177890000.0,2116376181000.0,2111092852000.0,2043359887000.0,1607067648000.0,1467874810000.0,1381731606000.0,1422455099000.0,1322605099.0,1246307725.0
395,00347734,진양화학,051630,자본총계,25391798467.0,27605353238.0,26653653094.0,28760536489.0,29294343144.0,30589151308.0,30193739832.0,29891631125.0,27321522388.0,25422129985.0,23956394510.0
396,00163114,서연,007860,자본총계,906272611992.0,826590483128.0,805006136389.0,950270187783.0,1000000477861.0,1072030023657.0,980778594990.0,885922526710.0,673283531126.0,,
397,01032404,콜마비앤에이치,200130,자본총계,386640102278.0,327592612483.0,254551408668.0,206529135329.0,177924387620.0,128741964987.0,100938298275.0,60610793706.0,,,
398,00114765,케이비아이동국실업,001620,자본총계,170074037625.0,169771884201.0,176376144980.0,179341632426.0,181718958590.0,191693376460.0,182393075595.0,173442649903.0,180713937424.0,158933083878.0,147594322929.0
399,00101044,에이프로젠제약,003060,자본총계,597180878459.0,598356203716.0,347636971168.0,150510885707.0,76813689390.0,78120480559.0,67745286496.0,62113229535.0,56546727772.0,68507769569.0,73488442010.0
400,00130879,서울식품공업,004410,자본총계,26017123477.0,28366494810.0,24962398650.0,27544052132.0,26705205611.0,26852125883.0,25892772434.0,24694897642.0,24691243464.0,24149430179.0,22686586768.0
401,00113243,대한제분,001130,자본총계,880617517208.0,780799361744.0,759848294154.0,749005259485.0,710408209507.0,661897107942.0,656916662354.0,624697233276.0,607351973447.0,603492179543.0,558821975199.0
402,00121570,문배철강,008420,자본총계,142993620555.0,119084457381.0,111343175632.0,110007241932.0,101771370978.0,91503251886.0,84527473448.0,83515442967.0,83865845923.0,81434232366.0,81452208262.0
403,00318316,대아티아이,045390,자본총계,104938826429.0,104736200633.0,96647881086.0,93539432114.0,89946256624.0,82953770651.0,71800798361.0,66330828425.0,61568715548.0,58580658394.0,53025572255.0
404,00164478,현대건설,000720,자본총계,9429291000000.0,8766378000000.0,8714982000000.0,8291856000000.0,8472938000000.0,8124645000000.0,7390638000000.0,6787306000000.0,5134244000000.0,4755936.0,4363474.0
405,00105156,극동유화,014530,자본총계,182083281932.0,172746444451.0,169282718950.0,159930220892.0,148390946083.0,139880976344.0,130516204612.0,119668332450.0,113519445446.0,103313033168.0,92620360969.0
406,00160843,DB하이텍,000990,자본총계,1106049706046.0,794584512577.0,644650729765.0,558391531244.0,455797945687.0,341917315285.0,254057491085.0,120702734334.0,204756747706.0,290893335258.0,308061688085.0
407,00226352,케이엠더블유,032500,자본총계,250502780338.0,245989040621.0,217766799191.0,86218503905.0,51304463872.0,45563189808.0,59695599459.0,101869511608.0,86971400158.0,47993076004.0,13409549476.0
408,00362441,현대오토에버,307950,자본총계,1375821355103.0,562381230132.0,515010800634.0,451588443353.0,415757750771.0,373640750141.0,,,,,
409,00102751,고려산업,002140,자본총계,106840607249.0,102639222236.0,95822998593.0,92389590075.0,88758114724.0,85020282528.0,79342018649.0,76117815450.0,66536453587.0,62084125979.0,56065197050.0
410,00100939,강남제비스코,000860,자본총계,661926964797.0,582498989188.0,561179869584.0,549542540453.0,484924569149.0,464239067735.0,435044200151.0,399739719387.0,366146007275.0,,
411,00132868,성안,011300,자본총계,36159242836.0,-355409939.0,34728445206.0,94847407012.0,97784359436.0,87637149493.0,97472317169.0,103578374756.0,108285778587.0,104748389761.0,99560904817.0
412,00165680,호텔신라,008770,자본총계,576904674240.0,623955950923.0,919541111322.0,765063456267.0,668137854995.0,661540684736.0,743949291088.0,729972018811.0,678553637905.0,689181339053.0,601455468257.0
413,00137359,신풍제약,019170,자본총계,354559208104.0,374330255968.0,209128224679.0,207482216419.0,210112751962.0,213043679198.0,193587186023.0,191514375218.0,190785323738.0,188725655872.0,179860423027.0
414,00425351,멀티캠퍼스,067280,자본총계,139966656428.0,120193730743.0,112237164002.0,97374718995.0,86063143687.0,78035596951.0,65087448525.0,118269048174.0,109627635860.0,90274376091.0,84299641923.0
415,01032413,해성디에스,195870,자본총계,294314928544.0,231838784802.0,208538116868.0,196362001303.0,181091181364.0,161350570992.0,118930328032.0,103577702827.0,,,
416,00120508,롯데푸드,002270,자본총계,786032456767.0,761196017177.0,707532332185.0,682474338599.0,665433843920.0,942631269154.0,892606819822.0,831981589658.0,772388103607.0,609404079515.0,523212275451.0
417,00146861,자화전자,033240,자본총계,298744498615.0,272453013353.0,278601830058.0,276961702442.0,283630883723.0,284689273732.0,274901842286.0,259354431939.0,240016021989.0,201813617183.0,151860568951.0
418,00369657,리노공업,058470,자본총계,417703187103.0,337341182512.0,300178166367.0,262843771277.0,227946148746.0,200921229471.0,178149870694.0,156260850811.0,139437195873.0,121596758583.0,104417131267.0
419,00154329,태평양물산,007980,자본총계,164857486926.0,177243360964.0,184332130583.0,150993363170.0,136953258910.0,113259059482.0,155888583217.0,167852256044.0,161105392039.0,107265639730.0,108823434417.0
420,00127167,삼영무역,002810,자본총계,464179032531.0,421282206039.0,400250965213.0,339795345320.0,309648885737.0,286711085159.0,261621117884.0,245194389111.0,225593481930.0,207046268057.0,187621849954.0
421,01128613,화승엔터프라이즈,241590,자본총계,550419810035.0,537461302889.0,367461993233.0,283124005633.0,261470943978.0,192789705362.0,63046198504.0,,,,
422,00166227,화승인더스트리,006060,자본총계,634677962718.0,627248320367.0,453413934170.0,354116522878.0,312322767265.0,287660747072.0,129611692299.0,99755246486.0,104614406864.0,137127903825.0,138789613466.0
423,00188089,한섬,020000,자본총계,,,,,,880343775010.0,831368236943.0,824666094248.0,795318745548.0,759402502527.0,704159572878.0
424,00118026,동원산업,006040,자본총계,1486885893271.0,1295141813103.0,1078462386263.0,973605386433.0,903738918884.0,791111801120.0,708887793965.0,689471275798.0,594225795075.0,581685703339.0,496815596803.0
425,00129642,상신브레이크,041650,자본총계,188454863923.0,170173402072.0,176881299341.0,173468967022.0,171443632251.0,155803223004.0,139338947425.0,113565847470.0,100104652790.0,84308722974.0,81975273573.0
426,00161860,한성기업,003680,자본총계,44553977570.0,50485014785.0,49864808557.0,54002999517.0,56136001887.0,53048940570.0,53423087646.0,54583521629.0,68305230633.0,65848843142.0,64265918903.0
427,00140131,키다리스튜디오,020120,자본총계,222771268012.0,27191462931.0,20968874153.0,16569362039.0,16488817365.0,16781373174.0,30343394352.0,22847285112.0,15075791368.0,14831092020.0,5330857145.0
428,00480455,STX엔진,077970,자본총계,283975000000.0,266470000000.0,237465000000.0,221216000000.0,99283000000.0,107200000000.0,123096000000.0,-42437000000.0,-66040000000.0,920531.0,1023646.0
429,00106395,금호전기,001210,자본총계,18362616731.0,4240562241.0,16852179778.0,34692432864.0,138262018449.0,160139274498.0,181001766389.0,194634132855.0,185936979973.0,,
430,00428251,현대백화점,069960,자본총계,4006820931000.0,3889472232000.0,3831705742000.0,3714788674000.0,3400299719000.0,4310593745000.0,4030879875000.0,3788972215000.0,3546101814000.0,3236535946.0,2892392873.0
431,00525642,코오롱생명과학,102940,자본총계,99410156636.0,57957133077.0,101020433184.0,446145814236.0,545412213601.0,259788454301.0,135442195932.0,136174777655.0,123627654197.0,106698318230.0,73336116716.0
432,00409672,티비에이치글로벌,084870,자본총계,54694742274.0,78095797548.0,107680781121.0,183445882501.0,228866690913.0,248949140823.0,263996778523.0,271801565238.0,237395179158.0,199530350005.0,193821103720.0
