종족명,연도,tobinQ
SK이노베이션,2018,0.96656446257687
SK이노베이션,2019,0.850657549574257
SK이노베이션,2020,0.8056115137602823
SK이노베이션,2021,1.144354311626054
SK디스커버리,2011,0.8502599210989541
SK디스커버리,2012,0.7302707763285052
SK디스커버리,2013,0.5822828653829014
SK디스커버리,2014,0.6519127691461533
SK디스커버리,2015,0.5780749441429689
SK디스커버리,2016,0.6592979879899685
SK디스커버리,2017,0.7909640354371806
SK디스커버리,2018,0.2480897466807792
SK디스커버리,2019,0.21039924438770166
SK디스커버리,2020,0.334584134360843
SK디스커버리,2021,0.32775832419211137
SK텔레콤,2011,978.3917081466235
SK텔레콤,2012,891.012054100117
SK텔레콤,2013,1.1971662133579053
SK텔레콤,2014,1.3460406150618116
SK텔레콤,2015,1.3403153737929534
SK텔레콤,2016,1.0950850587141352
SK텔레콤,2017,1.1568139841854914
SK텔레콤,2018,0.9206397918551507
SK텔레콤,2019,0.8769555118695347
SK텔레콤,2020,0.7218042668696856
SK텔레콤,2021,1.6204983079638922
SFA반도체,2011,1.4830351340574741
SFA반도체,2012,1.486693191497634
SFA반도체,2013,1.2452380351961947
SFA반도체,2014,0.8395638508989741
SFA반도체,2015,0.9697596464978737
SFA반도체,2016,1.1980172423324937
SFA반도체,2017,1.2684131581672937
SFA반도체,2018,0.9691532021146048
SFA반도체,2019,1.283039316287121
SFA반도체,2020,2.2730451843228616
SFA반도체,2021,2.841073259174049
STX,2011,525466.3480148221
STX,2012,412358.7947049605
STX,2013,-0.43345489718727787
STX,2014,3.2551954130603606
STX,2015,1.8309787526712564
STX,2016,-0.24911352898988134
STX,2017,8.17051946669408
STX,2018,5.441002596236306
STX,2019,3.859004874853123
STX,2020,1.023738700256239
STX,2021,1.095978600305391
STX중공업,2011,0.5284103523491308
STX중공업,2012,0.33132397188235163
STX중공업,2013,1.6277664469264985
STX중공업,2014,-80.23777382380777
STX중공업,2015,1.4543024902016841
STX중공업,2016,-0.10992251193029219
STX중공업,2017,1.2962901969552565
STX중공업,2018,0.5691625251423456
STX중공업,2019,0.8527348393233228
STX중공업,2020,0.4881860814797992
STX중공업,2021,0.9801945290077838
STX엔진,2011,650901.9872506121
STX엔진,2012,378264.5613297877
STX엔진,2013,-2.812688446280733
STX엔진,2014,-4.07141755760009
STX엔진,2015,1.4982126254769796
STX엔진,2016,1.4529748325610956
STX엔진,2017,2.7647788637651005
STX엔진,2018,1.0034920655728212
STX엔진,2019,0.7181768239118947
STX엔진,2020,0.5322097001170919
STX엔진,2021,0.8334125471079674
팬오션,2011,659052.3808273072
팬오션,2012,594300.8322575978
팬오션,2013,2.1243739587273236
팬오션,2014,0.4023482150900455
팬오션,2015,0.5849053145262288
팬오션,2016,0.7886814552564275
팬오션,2017,1.2195911494409957
팬오션,2018,0.99567566253971
팬오션,2019,0.8202772504955069
팬오션,2020,0.6906473142578445
팬오션,2021,1.002998632009832
TCC스틸,2011,0.38953766894250536
TCC스틸,2012,0.35218667057706676
TCC스틸,2013,0.3266845199408916
TCC스틸,2014,0.32684455200910023
TCC스틸,2015,0.568868453875077
TCC스틸,2016,0.5496175847705059
TCC스틸,2017,0.5093030540485612
TCC스틸,2018,0.4186794424281633
TCC스틸,2019,0.5096384132103325
TCC스틸,2020,0.5606062543676207
TCC스틸,2021,1.0066479077412236
진원생명과학,2011,1.8887099035963537
진원생명과학,2012,2.309340277143458
진원생명과학,2013,2.9324732440272476
진원생명과학,2014,2.2854199741657064
진원생명과학,2015,4.5838645838036545
진원생명과학,2016,6.310127703022154
진원생명과학,2017,3.8132752725774623
진원생명과학,2018,4.386261457758396
진원생명과학,2019,3.6658906019092017
진원생명과학,2020,7.675456740148346
진원생명과학,2021,5.760417381020741
WISCOM,2013,0.6279271916357982
WISCOM,2014,0.7057420946229382
WISCOM,2015,0.6741197845005321
WISCOM,2016,0.5622630789274075
WISCOM,2017,0.555121396498782
WISCOM,2018,0.4214698925855979
WISCOM,2019,0.3438270992246558
WISCOM,2020,0.29079994521534974
WISCOM,2021,0.5541569858824557
가온전선,2011,0.2743786302146652
가온전선,2012,0.3439244968238727
가온전선,2013,0.32334502795736925
가온전선,2014,0.41728719846365114
가온전선,2015,0.360948834801292
가온전선,2016,0.3384827362521048
가온전선,2017,0.3768124458419893
가온전선,2018,0.3499088964203139
가온전선,2019,0.3172733931660084
가온전선,2020,0.29502100651791424
가온전선,2021,0.4424287763343541
강원랜드,2011,2.589544930406161
강원랜드,2012,2.324603050422704
강원랜드,2013,2.6187059232958694
강원랜드,2014,2.5052923637173174
강원랜드,2015,2.7303043606070188
강원랜드,2016,2.633394181974123
강원랜드,2017,2.1751032230739535
강원랜드,2018,1.7350780053339188
강원랜드,2019,1.763651296697536
강원랜드,2020,1.4213242866543891
강원랜드,2021,1.7450625672307816
갤럭시아머니트리,2011,1.6690856525257383
갤럭시아머니트리,2012,1.653578030226447
갤럭시아머니트리,2013,2.4429684844936417
갤럭시아머니트리,2014,1.3102325416829463
갤럭시아머니트리,2015,4.274454792244342
갤럭시아머니트리,2016,2.839588560911102
갤럭시아머니트리,2017,2.85441599740732
갤럭시아머니트리,2018,1.7188748264657463
갤럭시아머니트리,2019,1.4684514597656562
갤럭시아머니트리,2020,1.4166422466266992
갤럭시아머니트리,2021,2.8995909309452625
강남제비스코,2013,0.46184020475386733
강남제비스코,2014,0.7023240047943264
강남제비스코,2015,0.7161968977852671
강남제비스코,2016,0.5187431143616326
강남제비스코,2017,0.4962526227698161
강남제비스코,2018,0.33660917397509693
강남제비스코,2019,0.2791112627399122
강남제비스코,2020,0.18223884577097535
강남제비스코,2021,0.25925671390783855
경농,2011,0.48634325404663176
경농,2012,0.45553240628574404
경농,2013,0.4800557829532727
경농,2014,0.6701231759188422
경농,2015,0.6627352722708442
경농,2016,0.6560770752478784
경농,2017,0.6695563689835847
경농,2018,1.0627895900880413
경농,2019,1.5939890909086476
경농,2020,1.132947260037955
경농,2021,1.191345799401789
경동인베스트,2011,0.4289069736700689
경동인베스트,2012,0.5096934669933627
경동인베스트,2013,0.6024369142258909
경동인베스트,2014,0.654869366734116
경동인베스트,2015,0.635646418021962
경동인베스트,2016,0.4555393308830234
경동인베스트,2017,0.35936293708763645
경동인베스트,2018,0.2751863900988186
경동인베스트,2019,0.21780856368185533
경동인베스트,2020,0.1490898761349535
경동인베스트,2021,0.2026769226865739
경동나비엔,2011,0.4207572697998527
경동나비엔,2012,0.6449442590042762
경동나비엔,2013,1.112339896442592
경동나비엔,2014,1.7316276208079913
경동나비엔,2015,1.915524109503893
경동나비엔,2016,2.5180134170447293
경동나비엔,2017,1.9860931647615554
경동나비엔,2018,2.445955902247257
경동나비엔,2019,1.9995236531689533
경동나비엔,2020,1.6533688758374392
경동나비엔,2021,1.8232297409841751
경방,2011,0.35175688841454855
경방,2012,0.35557773841316886
경방,2013,0.443921909793421
경방,2014,0.6428235652768098
경방,2015,0.8478773868390678
경방,2016,0.706102642985158
경방,2017,0.5659127045705286
경방,2018,0.5010145797376822
경방,2019,0.3766655465768495
경방,2020,0.39833643904330596
경방,2021,0.5022356213210052
경인양행,2011,0.732780080312293
경인양행,2012,0.6183951551083692
경인양행,2013,0.8120110500129953
경인양행,2014,1.106508970471517
경인양행,2015,0.8491485064110514
경인양행,2016,0.9214595696097829
경인양행,2017,0.8810818048129399
경인양행,2018,1.1149521996824454
경인양행,2019,1.2133040205964427
경인양행,2020,1.2389491612844228
경인양행,2021,1.1350443929812726
경인전자,2011,0.3734684304932531
경인전자,2012,0.3734387325684576
경인전자,2013,0.42958048788007336
경인전자,2014,0.5063297547235251
경인전자,2015,0.5739345205517771
경인전자,2016,0.575564321193714
경인전자,2017,0.5913956152032162
경인전자,2018,0.7316110545765518
경인전자,2019,0.7349679745166059
경인전자,2020,0.5798246590644763
경인전자,2021,0.7932996150283712
계양전기,2011,0.649614343089806
계양전기,2012,0.6165762346659439
계양전기,2013,0.614183607255006
계양전기,2014,0.8509266787565033
계양전기,2015,0.9263314321575765
계양전기,2016,1.0320420641387835
계양전기,2017,0.9250328701910406
계양전기,2018,0.716314263983029
계양전기,2019,0.588740157493502
계양전기,2020,0.532508176530173
계양전기,2021,0.7957224268248656
고려산업,2011,0.2972264213892359
고려산업,2012,0.37163529315115074
고려산업,2013,0.4505893394543526
고려산업,2014,0.6494487026451768
고려산업,2015,0.7105919658690596
고려산업,2016,0.9239107597001648
고려산업,2017,1.123379910402544
고려산업,2018,0.7774939095069301
고려산업,2019,0.8865566253447085
고려산업,2020,0.8096694188386054
고려산업,2021,0.8718167935315895
고려아연,2011,1.952040715004262
고려아연,2012,1.941103700202134
고려아연,2013,1.374215071352954
고려아연,2014,1.4910297263991805
고려아연,2015,1.719403559025246
고려아연,2016,1.620111953270543
고려아연,2017,1.419762623093077
고려아연,2018,1.2857401731657054
고려아연,2019,1.2411233629541718
고려아연,2020,0.9902385961523849
고려아연,2021,1.145398336712168
고려제강,2011,0.4609472807840418
고려제강,2012,0.41513557922675487
고려제강,2013,0.4034095422248135
고려제강,2014,0.45296055136275903
고려제강,2015,0.6004076588389696
고려제강,2016,0.4854431426502986
고려제강,2017,0.457901322249325
고려제강,2018,0.37013639823645983
고려제강,2019,0.32626707749902006
고려제강,2020,0.20126274713885176
고려제강,2021,0.3296544127267818
플레이그램,2011,0.23238472118404746
플레이그램,2012,0.4641999625461121
플레이그램,2013,0.5287280541965482
플레이그램,2014,0.7295033915532736
플레이그램,2015,1.3986777555728422
플레이그램,2016,0.8733014180274026
플레이그램,2017,0.912726634226252
플레이그램,2018,1.2402198510755844
플레이그램,2019,2.1604221600717852
플레이그램,2020,0.6019745388669786
플레이그램,2021,2.15527702022442
고영,2011,3.2055397931127985
고영,2012,2.802305181928863
고영,2013,2.7757226374867305
고영,2014,3.2677104165352855
고영,2015,4.093200235404021
고영,2016,3.7051600278288754
고영,2017,5.4699495183968105
고영,2018,5.90311328001383
고영,2019,5.146380459325141
고영,2020,5.161710079690075
고영,2021,5.57835064689871
광동제약,2011,0.6745645814142146
광동제약,2012,0.9089434297108605
광동제약,2013,1.2784556069359156
광동제약,2014,1.6565088009262299
광동제약,2015,1.8800900338286868
광동제약,2016,1.2695710778613893
광동제약,2017,1.0932259468489423
광동제약,2018,0.956791060338211
광동제약,2019,0.8341835184180915
광동제약,2020,0.8442282332169062
광동제약,2021,0.825360972450617
광명전기,2011,1.4582508621123684
광명전기,2012,1.9791707733998078
광명전기,2013,1.5179848069635309
광명전기,2014,1.2605783283290941
광명전기,2015,1.1693552824481277
광명전기,2016,1.267163437877018
광명전기,2017,1.200953295120965
광명전기,2018,1.3987278880640768
광명전기,2019,1.0020181870384002
광명전기,2020,0.7040414112082234
광명전기,2021,1.0772763354633765
광전자,2011,0.8835476603164121
광전자,2012,0.6542722085011738
광전자,2013,0.6243356234075953
광전자,2014,0.48560294380935615
광전자,2015,0.6772287718779456
광전자,2016,0.6528688674234928
광전자,2017,0.7317081205943997
광전자,2018,0.6424008105731205
광전자,2019,0.620963335280861
광전자,2020,0.5518279175625657
광전자,2021,0.7422056481592696
광주신세계,2011,0.8968019888289955
광주신세계,2012,0.957010419250334
광주신세계,2013,1.0367594330403942
광주신세계,2014,0.9648477763356063
광주신세계,2015,0.9923106165605313
광주신세계,2016,0.7661300446447379
광주신세계,2017,0.6615671775561962
광주신세계,2018,0.5465788948652309
광주신세계,2019,0.4326255378718223
광주신세계,2020,0.32684013847979027
광주신세계,2021,0.39603428705294375
국도화학,2011,0.967154092385158
국도화학,2012,0.8116185834771785
국도화학,2013,0.7832691428861368
국도화학,2014,0.7716888504812909
국도화학,2015,0.8404902061151504
국도화학,2016,0.7676882019834937
국도화학,2017,0.6837628885219218
국도화학,2018,0.6437284740777057
국도화학,2019,0.5128949156501278
국도화학,2020,0.4560000014858921
국도화학,2021,0.625151877966722
국동,2011,0.964084212137528
국동,2012,0.7091270849967711
국동,2013,0.6045805296877387
국동,2014,1.2871751523461639
국동,2015,1.8665708942077692
국동,2016,1.1676173162501788
국동,2017,1.161445356927012
국동,2018,0.9698888207227413
국동,2019,0.5455314752748868
국동,2020,1.3566886961689033
국동,2021,1.6230096038391506
국보,2011,0.36115119128071027
국보,2012,0.44964690384787886
국보,2013,0.40891503528957185
국보,2014,0.5444829834997754
국보,2015,0.9566245538116066
국보,2016,1.380121886297215
국보,2017,0.9330471933742672
국보,2018,1.8379545195074571
국보,2019,2.567956368542719
국보,2020,2.4703718865871775
국보,2021,3.114800565464033
국일제지,2011,0.24689516776818057
국일제지,2012,0.24052058024167844
국일제지,2013,0.26854040092836995
국일제지,2014,0.4445410949836504
국일제지,2015,0.90501002449046
국일제지,2016,1.1762723023415158
국일제지,2017,1.157932764343948
국일제지,2018,2.14532787967086
국일제지,2019,10.97150854528274
국일제지,2020,9.283151072274572
국일제지,2021,9.962493965574282
국제약품,2013,0.5779175644449367
국제약품,2014,0.7298032098753354
국제약품,2015,0.9434529455676567
국제약품,2016,1.1999769393359838
국제약품,2017,1.0917728135251041
국제약품,2018,1.374779526903167
국제약품,2019,1.38291342673794
국제약품,2020,2.2496406017166364
국제약품,2021,1.9781747511867782
극동유화,2011,0.5755428634388177
극동유화,2012,0.6431362728105048
극동유화,2013,0.7235223216943252
극동유화,2014,0.7244487727866004
극동유화,2015,0.8977037278976894
극동유화,2016,0.8728771021796171
극동유화,2017,0.825617232830476
극동유화,2018,0.7539138646135494
극동유화,2019,0.7321634937843725
극동유화,2020,0.6185189636931149
극동유화,2021,0.8957656781875675
현대글로비스,2013,3.1996940119570216
현대글로비스,2014,3.6823318142612287
현대글로비스,2015,2.5481118420047655
현대글로비스,2016,1.9028927451823328
현대글로비스,2017,1.3771022706643825
현대글로비스,2018,1.1865855789343256
현대글로비스,2019,1.1861789465891386
현대글로비스,2020,0.9657939784662489
현대글로비스,2021,1.1928675212002378
금강공업,2011,0.2873192365238836
금강공업,2012,0.2960322702236237
금강공업,2013,0.2949314943379354
금강공업,2014,0.8740777571514527
금강공업,2015,1.203481430974897
금강공업,2016,0.6808673721838406
금강공업,2017,0.5033403489884749
금강공업,2018,0.3654835144687621
금강공업,2019,0.3045964119712506
금강공업,2020,0.260953844314544
금강공업,2021,0.5663478223855718
금비,2011,0.29598197935641574
금비,2012,0.26926097751851236
금비,2013,0.23041617766564895
금비,2014,0.24854816375347938
금비,2015,0.443511857595277
금비,2016,0.5451737410245381
금비,2017,0.5463490745244816
금비,2018,0.45062962992145744
금비,2019,0.40732340646439935
금비,2020,0.3650384625886881
금비,2021,0.448640728991923
금양,2011,0.6522775591243544
금양,2012,0.9577782328383005
금양,2013,0.9043596553385436
금양,2014,1.0749172684904922
금양,2015,1.1492160761309362
금양,2016,3.3586094248842993
금양,2017,1.7565052684497933
금양,2018,1.290689709045739
금양,2019,1.4960788588902174
금양,2020,2.376660126952323
금양,2021,2.026294404544819
금호건설,2011,7448906.76248295
금호건설,2012,46761416.735829554
금호건설,2013,2.4704241234586113
금호건설,2014,1.495754077858229
금호건설,2015,2.145171320716605
금호건설,2016,1.1418060773372134
금호건설,2017,0.8722706411183239
금호건설,2018,1.1842045765360965
금호건설,2019,1.1999143252457811
금호건설,2020,0.6626336771997302
금호건설,2021,0.6631961493862016
금호전기,2013,1.0829526066724056
금호전기,2014,0.7448677566809406
금호전기,2015,0.6622415836478958
금호전기,2016,0.4729407011590586
금호전기,2017,0.45229263015639176
금호전기,2018,1.4809128243560294
금호전기,2019,2.117284411400808
금호전기,2020,8.658151431050031
금호전기,2021,2.8806268591543662
금호타이어,2011,2.2718854719959967
금호타이어,2012,1.8630753899898922
금호타이어,2013,1.3994231966543909
금호타이어,2014,1.3120174219873006
금호타이어,2015,1.0280833138747298
금호타이어,2016,1.292994607071803
금호타이어,2017,1.0871228947944571
금호타이어,2018,0.8974945272540671
금호타이어,2019,0.9574084482683753
금호타이어,2020,0.8531684696911273
금호타이어,2021,1.2105552901593484
기신정기,2011,0.7841469565607238
기신정기,2012,0.8385640699574552
기신정기,2013,1.0300034461686898
기신정기,2014,1.0246352896337658
기신정기,2015,0.979677438439062
기신정기,2016,0.6947915994669273
기신정기,2017,0.62340712391214
기신정기,2018,0.5218122149768494
기신정기,2019,0.48438126639066936
기신정기,2020,0.39751410550849553
기신정기,2021,0.5834575409623719
기아,2011,2003050.8406190036
기아,2012,1697534.1665872333
기아,2013,1.1779438399076203
기아,2014,1.003613287683415
기아,2015,0.8281519012218928
기아,2016,0.6718909752716078
기아,2017,0.527142479613378
기아,2018,0.4888060713433343
기아,2019,0.5832701604156706
기아,2020,0.5641499198772073
기아,2021,0.9870661476815412
나노엔텍,2011,2.9511727139283406
나노엔텍,2012,3.4333076638520876
나노엔텍,2013,4.004657562831484
나노엔텍,2014,3.9713780407028922
나노엔텍,2015,4.393370408194125
나노엔텍,2016,5.321520196704151
나노엔텍,2017,5.1730903353507465
나노엔텍,2018,4.147046049663455
나노엔텍,2019,3.239355902208874
나노엔텍,2020,5.149502350993908
나노엔텍,2021,3.944110010329006
아프리카TV,2011,1.9768908892483403
아프리카TV,2012,2.7798732724168427
아프리카TV,2013,2.5360776089988377
아프리카TV,2014,6.201260788134057
아프리카TV,2015,6.175290205294761
아프리카TV,2016,4.861507104319827
아프리카TV,2017,3.3222649139285414
