,종목명,종목코드,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
588,성보화학,003080,0.2115793245704796,0.14152945474920722,0.14968930468574324,0.1618463267668277,0.13042330329240742,0.17457061120674613,0.1661824726427355,0.1455962598617777,0.12759567964829607,0.1383961773545829,0.14518042486415186
589,한신공영,004960,0.6802932165287203,0.6420357295003869,0.6887923325315256,0.7491958188289154,0.8156361964608649,0.8274011599319013,0.8473393130013342,0.8589333831882632,0.8104301297503477,,
590,혜인,003010,0.4763052606497529,0.5276966678816468,0.5624034195111937,0.5986863038622037,0.5950757884297881,0.6107155847939508,0.6143801938429254,0.6253009794324708,0.5803514463609418,0.5810431965717289,0.44007398593961755
591,KISCO홀딩스,001940,0.1583902783964788,0.14685898829674215,0.14753465892767184,0.17222236001046187,0.15448926750243208,0.14725132203260896,0.14573469900462593,0.18143474473724103,0.17556271746902302,0.09701133111666524,0.12440046204824545
592,아난티,025980,0.7108185406185838,0.6793525611341558,0.5349710264977082,0.5650799770936221,0.5472739164524785,0.536760593016138,0.48877059878215595,0.8532008758043351,0.8878819663961578,0.8650574103239567,0.9208586469200133
593,아남전자,008700,0.7118238250075187,0.6929359703691416,0.6061484942902731,0.6016499294680044,0.504351628629712,0.5587233219940623,0.5896696523067747,0.5611401530244725,0.42930525389641033,0.4401089534023065,0.48293109816424806
594,에스티팜,237690,0.3460583145051236,0.3339921548130294,0.10965313161776914,0.04033621615630417,0.07974087386473097,0.14827909851168117,0.5228497311147593,0.5983795289881508,,,
595,동원F&B,049770,0.587318514869522,0.5564285204266154,0.5670774419450055,0.5493792055993478,0.566698120794668,0.49151309054367526,0.45429133318387016,0.4664529533364242,0.5332366948192643,0.5889321499584526,0.5760558842830397
596,샘표,007540,0.2921099685767708,0.23651244755934434,0.2426848794294397,0.2738487309585743,0.30417838004053976,0.08575186656951055,0.38557886691443366,0.3710404331754525,0.41339734692558916,0.4144736466543009,0.3058714587154388
597,알테오젠,196170,0.48557838551085547,0.6194778978812107,0.18347432121763463,0.06562325919147453,0.07365959946145706,0.05674535133748928,0.021191142802172148,0.05621260795630726,0.2740135841287403,,
598,제주항공,089590,0.8546770027979362,0.8144633760540348,0.7784549812689951,0.6293052282922569,0.5859389507287176,0.5470205259811901,0.5147613435486067,0.6962587908160933,0.7289404238117512,0.7286751564454064,0.7167910268821784
599,일신방직,003200,0.2391847059836888,0.24334373686835298,0.24161744347122394,0.22841627264955158,0.21320737874556533,0.23276213602391443,0.236793836692454,0.1859881414758917,0.16570961331776482,,
600,스틱인베스트먼트,026890,,0.2765981671346532,0.29150322672484363,0.23777151039368727,0.27006031509120315,0.275746114667995,0.2612354882720193,0.3145757950070938,0.3393854483370913,0.3350447195798562,
601,신원,009270,0.5800586435811158,0.5425928513115776,0.5003294258293883,0.556231517840382,0.5988100848324992,0.5813613681219727,0.5676726826413074,0.585484358926,0.5951822364699056,0.5752917244444121,0.5282883443917348
602,티웨이홀딩스,004870,0.8891938169204967,0.8202180007989095,0.7178155853375467,0.4273699834546303,0.6931354534849137,0.720006408906032,0.7041826305924146,0.6470054793508249,0.6166365878475111,0.2458577681209745,0.727951499552686
603,오리온홀딩스,001800,0.21986860021010374,0.22297491526213226,0.2355999996754719,0.26842703128852374,0.27538595199345556,,0.49107769906850507,0.5217345989264706,0.5731540907094964,0.5739631817622971,0.564794650915857
604,셀리버리,268600,0.4223171402206816,0.3655692296423558,0.11584837160272377,0.10424982022468585,4.321013697955129,0.21889386518525802,,,,,
605,한국기업평가,034950,0.2524885952770681,0.25464948618765343,0.22397366461035226,0.21506926658500855,0.19497953337165816,0.18364755242783712,0.20503716119423573,0.1989072161533304,0.2017605589088138,,
606,덕성,004830,0.32164777550651164,0.3694183743895897,0.38770973129069963,0.37503536344506405,0.38030568583123725,0.3911474347622718,0.34723596475031526,0.3601107723127001,0.3908440897031643,0.41384339658554664,0.3655157247941747
607,원림,005820,0.20462600412237308,0.24773925446220063,0.28673583469677044,0.24958717817017503,0.23214085437650434,0.23156664053128073,0.23448752456102795,0.2492671341339892,0.2768614588883445,0.29749034324527385,0.34778628153335517
608,동일고무벨트,163560,0.3338992079909883,0.27515116413889645,0.31243166465541133,0.34316889377461185,0.3488641141212023,0.3577566768101968,0.35541705450702227,0.39663310685563924,0.41363213312808367,0.4362932026688395,
609,잇츠한불,226320,0.07313859734060721,0.07836389697236167,0.11811201946665414,0.11358642308921062,0.16557852141355348,0.2433199425387043,0.21220168515985252,0.4816031698110407,0.6223682444586006,,
610,웹젠,069080,0.17773397744928424,0.19902698022340462,0.14094948351316153,0.2088025924243782,0.16701055156012493,0.2055548939505645,0.276597716171136,0.13002780516073864,0.17671430412683276,0.20992536706029893,0.321008351492723
611,한세엠케이,069640,0.6363555457759098,0.47996915589896183,0.455459752633199,0.27776721476372235,0.2550542493622681,0.32230884308989777,0.27348282471383767,0.2219066343423744,0.24864101148091644,0.2086610774768123,0.2740595501070984
612,위닉스,044340,0.5098468792911685,0.4553889224099927,0.4452518152722962,0.46170770608265294,0.5148532512816255,0.5537981907853378,0.5551313021977999,0.5510943786474451,0.48452860437653433,0.3959316221413052,0.4692135093672095
613,PI첨단소재,178920,0.3109582278109396,0.2998399428282705,0.3605389517621882,0.3052138338317262,0.27241466296243894,0.25684086596023953,0.21945667648623646,0.19795411133070562,0.19621663625320165,,
614,네오팜,092730,0.09136933361486144,0.11475764646463789,0.13890100987547116,0.1870497543159517,0.1607359321235625,0.17068155440762,0.19267194653530983,0.13089465162561334,0.1272408318817921,0.12354670165682853,0.1214288597250212
615,한솔피엔에스,010420,0.5438569743009328,0.5924824647992685,0.6029686792458506,0.5785320470000439,0.6465497591646295,0.6747329609704816,0.6227764794159495,0.6398018096076024,0.6961155545836422,0.6335636115440954,0.6584248322641983
616,파마리서치,214450,0.23217298903750633,0.17327881685947902,0.153753060126769,0.15226966327956537,0.03640657642305835,0.03829228549869158,0.07418103188274884,0.4419770211727607,0.3910941760029601,,
617,대원화성,024890,0.47720921804129246,0.4142740509973626,0.39134540817455343,0.41307086013082517,0.41361511597416806,0.47279318751889154,0.4939780945973034,0.6158502402624743,0.6704777116546475,0.67500834852678,0.6455716947012907
618,SK케미칼,285130,0.35111831619005435,0.5476661604949883,0.662849740618122,0.6280712518396067,0.617571563996395,,,,,,
619,HDC현대EP,089470,0.47219048084368465,0.44231768212041994,0.4820635141679233,0.5298314165516618,0.5433054435736414,0.5407898466218343,0.6099490955641795,0.6826410070831904,0.7261832767784013,0.7331552102620789,0.7053116098848571
620,한창제지,009460,0.5633703964566908,0.4769783655896857,0.5002204582928166,0.5018662144707299,0.5346276561430067,0.6153128349445671,0.7054366091792507,0.730515801428836,0.765707407617521,0.6814136535482307,0.7190892037035387
621,대창,012800,0.6618955351166089,0.643146647816345,0.6266821040151807,0.6210794130216258,0.654641975251426,0.6833070566786725,0.7234492017119376,0.7438917241963142,0.7181386499112175,0.6031914911083915,0.6265163909987176
622,엠씨넥스,097520,0.43111227104240096,0.44213313504002116,0.5287954375627962,0.6683089312398156,0.747242985976509,0.7841649587888071,0.6660957599942418,0.7336796676463153,0.7036216908693007,0.6323863836201935,0.6999833006200324
623,서부T&D,006730,0.6107574412590666,0.6815132776537891,0.6287549007715127,0.6240239156601838,0.616495428013371,0.5922744715452053,0.5575241069208113,0.5339858678595555,0.4947071435926052,,
624,리더스 기술투자,019570,0.5279636502137625,0.6230928408996086,0.22315309834485964,0.14604717297722372,0.052779547112490506,0.32413719745412084,,,,,
625,일성건설,013360,0.7117198985063766,0.6974909278439356,0.7403678664430763,0.7082065388071339,0.7241941744804554,0.6488903700870854,0.6461101849274107,0.665051079660047,0.5519976128912953,0.5029185307344346,0.4267977387773065
626,영원무역,111770,0.3138465622846449,0.3437095502693686,0.3657703928824441,0.3697767446507571,0.4106344178474905,0.42355621711116903,0.38657610399497094,0.2738884350113023,0.25595074458150824,,
627,SH에너지화학,002360,0.23313696611475088,0.23303508220620667,0.1978340684148698,0.1392072308163595,0.14059834658212023,0.16386895399828516,0.2066685866606061,0.23933423779813,0.3700805362057444,0.3742775696647959,0.37692804101089006
628,한라,014790,0.7262133367300082,0.7737085725449668,0.8356176337401325,0.8518968911872938,0.8226679407128635,0.8303728410125638,0.8585561297391776,0.7851921240552819,0.7693570888452922,,
629,율촌화학,008730,0.48093946033560625,0.4332007514021072,0.43612790641249016,0.4526100908808498,0.41881707754218994,0.39025852689761914,0.38897655749991455,0.44527651193088563,0.390094820082223,0.3158674907157468,0.2433164936751099
630,우진아이엔에스,010400,0.15317338485821455,0.16193545222174288,0.19736980712716182,0.10725228878498098,0.21175940767832097,0.24268273162629914,,,,,
631,한미글로벌,053690,0.49475344988996284,0.4110240524078404,0.39033204669646704,0.5072467332862447,0.37957769681794434,0.3400199733055177,0.3394091836739452,0.6087247384449079,0.620351927259589,0.6513249219366101,0.6438746050802897
632,티에이치엔,019180,0.7420432069133981,0.7611693698319448,0.762416200039967,0.8104602105052746,0.8160454663725829,0.8198681658008053,0.8891050815355219,0.9557907752190666,0.9032347190590211,0.6513249219366101,0.6438746050802897
633,셀트리온제약,068760,0.4795784049520904,0.451606043167769,0.4054288028903821,0.4031645681895844,0.37562655691703906,0.36339664495085283,0.4938975079850023,0.47849197266696847,0.5339402179874103,0.5249992256111085,0.4063843793533388
634,지씨셀,144510,0.20120192618790206,0.32132685898174734,0.2967984177219198,0.16670148636860768,0.12703502912330472,0.1177082570586806,0.46867535877184097,0.5510120284734064,,,
635,한국철강,104700,0.20525747561058716,0.19791625737651408,0.16980899639271974,0.21097809586369215,0.189191606889468,0.18350501057846114,0.18711292173431238,0.23407194255406483,0.24302558007496103,0.2732572766287837,0.33603859130820074
636,파트론,091700,0.29334284024441565,0.34294996014891993,0.22789662415462825,0.25611775769812367,0.3017966098476883,0.24159081139818941,0.28846035784859764,0.3473050723844126,0.4600100919587195,0.5460074381891009,0.5216946754918934
637,카페24,042000,0.34790484440997127,0.37231517530394215,0.3420650154269506,0.2281819210334182,0.8091693644609148,0.8086216584776705,0.7198633218671749,,,,
638,대창단조,015230,0.23891838162083986,0.2023836710579953,0.20147963632191443,0.20814326657258042,0.20872733753945538,0.1937973922926404,0.22389461432171387,0.24993967654898105,0.22702444242573785,0.27705074483201086,0.43766448704223787
639,NAVER,035420,0.2868311557874627,0.5148103774521854,0.47120519311767106,0.39793284353211655,0.33844371942786466,0.35177596175641446,0.48252997491949207,0.47048445705641556,0.4531328910411274,0.3497224626472776,0.334994512144047
640,에이프로젠 MED,007460,0.14530720980031506,0.1729199265140354,0.20046761780813574,0.5052289788363638,0.43983479057322494,,,0.8241042336206168,0.966305840027546,,
641,비비안,002070,0.47885427708882017,0.5225538760079214,0.23988131301466173,0.2588038533503944,0.2438511103588568,0.2354387092541718,0.2041510119965029,0.30477789287849194,0.38256643675462065,0.33608750085696587,0.2772821434460683
642,삼성SDI,006400,0.41173747601942057,0.37964229592276266,0.36226658840311465,0.3681966215438953,0.27250579131916,0.2641690462285492,0.3064417634994348,0.25936222561635597,0.2854630927975319,0.3056979353072301,0.2595023973887685
643,에스원,012750,0.2686690752900073,0.274037795922554,0.2603697657030243,0.24989482417365688,0.23628880096554306,0.24680706861492083,0.29694683460265064,0.37281213389300716,0.269110184016876,0.2552595426694838,0.28045775583491867
644,한국조선해양,009540,0.5451686307896683,0.5079570856516976,0.4840900889237804,0.469833520861746,0.5931434764453996,0.636632673985545,0.6881666638434613,0.6878730065175834,0.642195881564213,0.6196439369908336,0.629056809367265
645,동원금속,018500,0.9317953785782986,0.8638799757658511,0.9085572684215261,0.8725762197617339,0.8803754885687396,0.8706068782295073,0.8710715105675516,0.8543745241170563,0.863379958868961,0.8606293434435682,0.8820860100836424
646,쿠쿠홀딩스,192400,0.17196035821220235,0.17744941222174782,0.17092812307054303,0.1841628590376268,0.2692318544931442,0.20628626558873792,0.18486946773781007,0.20309144646008448,0.2121011312025016,,
647,한창,005110,0.724439543975163,0.6802839525601438,0.7088770142180844,0.6929428149020903,0.6056575774313755,0.5298381090614347,0.4973797845750962,0.4466057338578552,0.40847083430313463,0.386053763888251,0.37947090448413306
648,롯데쇼핑,023530,0.6470765787199345,0.6622307702885366,0.65292609685578,0.526744099301781,0.5222871244832673,0.5881267200408896,,0.5621946989597237,0.5657139299537064,0.5735326891402666,
649,삼양식품,003230,0.47456939305791285,0.37565576659443056,0.38847202164924965,0.43120878792582534,0.4899093239315662,0.45655230344434494,0.45189008827094373,0.4455761991755165,0.4511285157855543,0.44524881026807367,0.5105220406972985
650,세방전지,004490,0.28046014137038994,0.24972000912382625,0.3018485483939622,0.22516794634191406,0.22280433886612722,0.23927783250072418,0.23299269530668812,0.24654179796574202,0.2552583264134323,0.2420960505399371,0.3118222690768745
651,영풍,000670,0.2931915025643977,0.2576997768418202,0.23470152402429384,0.2571574068982762,0.27774782288645816,0.2400521534130977,0.24685907663335394,0.252381138200874,0.2850474583539209,0.24693507748999682,0.26857099053521083
652,동국S&C,100130,0.3494645789528879,0.3076276714858992,0.3110636106232265,0.3208763614475562,0.34947436861963177,0.33933912403196176,0.31375528638314293,0.2304017043438195,0.2387728595508289,0.18843162881965428,0.268133829123427
653,한국공항,005430,0.2443778029552132,0.3592762183077593,0.30489116220953116,0.24809785572238746,0.24159663791281658,0.24537371646856154,0.29578640620895946,0.31508449169638186,0.34462043108929996,0.3533684468367591,0.3012992170031617
654,한화솔루션,009830,0.5900928388693837,0.6057614187446199,0.6297557874388392,0.5911691954275005,0.5466882561582503,0.6042581352366027,0.6440270153317642,0.6205867048031429,0.6520103684542274,0.6320196334092041,0.5952442258864611
655,동아지질,028100,0.4173982294933046,0.42797911914362025,0.39840021660833913,0.3862914637204022,0.39357776800605376,0.5000151713439369,0.4665750909828923,0.41681161539510514,0.41024455787534564,0.4093602509784453,0.3764964940016318
656,SK디앤디,210980,0.6777018598012238,0.6896384259052201,0.7412725956982846,0.7665840776604678,0.7252852030376261,0.7204473961236206,0.6633714068248017,0.6893510299706976,0.7081733582427299,,
